dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
2007-06-05,070605_201622cha,,6,2,121250,150229,84,Ground Out,S,676,3.58,1.74,0.175,8.837,FA,19,1.39156,L,0,1,R,gid_2007_06_05_nyamlb_chamlb_1/,Called Strike,178.917,-0.288043,9,nya,0.10839914999927214,-136.0869405855771,0.2972380973353341,0.7840222152456349,9.035604327923606,0.175,8.837,-2.3330000648498537,55,5.705999824523926,7.368000087738037,-140.6679970703125,-5.208000068664551,1.4789999961853026,42.261000061035155,-15.133999862670898,96.11,0.7773922030372933,2.3483855346942395,0.792,2.395,0,10
2007-06-05,070605_201643cha,,6,3,121250,150229,84,Ground Out,S,677,3.58,1.74,0.075,10.964,FA,16,1.37546,L,1,1,R,gid_2007_06_05_nyamlb_chamlb_1/,Foul,179.654,-0.748913,9,nya,0.10874385259912939,-135.83365957917397,0.29658481198804143,0.6818856954954766,11.156114167020842,0.075,10.964,-2.446999908447266,55,5.776999923706055,4.481999931335449,-140.04400415039063,-7.26700008392334,1.2920000046491622,38.71800079345703,-11.04100040435791,95.66,-0.5241980826353421,1.924537660067632,-0.511,1.971,0,11
2007-06-05,070605_201719cha,,6,4,121250,150229,84,Ground Out,S,678,3.58,1.74,2.051,6.377,FA,10,1.36219,L,2,1,R,gid_2007_06_05_nyamlb_chamlb_1/,Foul,162.307,0.296739,9,nya,0.10805869529917084,-136.72288974267593,0.2944710285421591,2.644578812120619,6.5773687687872595,2.051,6.377,-2.5340000400543214,55,5.7350001068115235,3.2130001163482667,-140.9040047607422,-3.1450001049041747,5.0830000877380375,38.692999267578124,-19.536999740600585,96.12,-0.8288862719149057,2.8862815855581756,-0.816,2.933,0,12
2007-06-05,070605_201748cha,,6,5,121250,150229,84,Ground Out,S,679,3.58,1.74,3.615,7.758,FA,3,1.10327,L,2,1,R,gid_2007_06_05_nyamlb_chamlb_1/,Foul,155.159,1.60435,9,nya,0.10935478771888389,-135.0934170869235,0.2980838024671927,4.219674170719138,7.960070162115738,3.615,7.758,-2.179000020980835,55,5.848999950408936,4.3160000419616695,-139.2429940185547,-0.8150000023841858,7.914999866485596,37.94600143432617,-17.248000183105468,94.99,0.23645418884178848,4.085321092312068,0.251,4.136,0,12
2007-06-05,070605_201811cha,,6,6,121250,150229,84,Ground Out,X,680,3.58,1.74,1.562,5.228,FA,18,1.20906,L,2,1,R,gid_2007_06_05_nyamlb_chamlb_1/,"In play, out(s)",163.519,-0.411957,9,nya,0.10884381440206231,-135.63930017297642,0.2974797339960561,2.1689926189292392,5.435490042669826,1.562,5.228,-2.2879999885559084,55,5.612999889373779,5.6360002136230465,-139.98499841308595,-3.8549999046325683,4.084999942779541,39.9260009765625,-21.942000427246093,95.56,0.3392343141991908,2.2353577893184995,0.354,2.281,0,12
2007-08-12,070812_153802cle,,4,1,121250,434939,65,Hit By Pitch,S,519,3.24,1.75,-5.487,3.999,FA,5,1.0943,R,0,0,R,gid_2007_08_12_nyamlb_clemlb_1/,Foul,233.623,0.94094,8,nya,0.07498535932175769,-132.21272769245192,0.30240445076971023,-5.410090243722611,4.396658843639253,-5.487,3.999,-2.7564451025420595,55,6.390965793579532,6.704990593620007,-135.6381043157252,-2.631440541871867,-9.859999694824218,30.582999282836916,-24.16599967956543,92.61,-0.8245013911574791,3.2254597959970637,-0.818,3.196,0,00
2007-08-12,070812_153841cle,,4,2,121250,434939,65,Hit By Pitch,B,520,3.24,1.75,-6.283,4.284,FA,23,1.18714,R,1,0,R,gid_2007_08_12_nyamlb_clemlb_1/,Ball,235.458,-1.10067,8,nya,0.07298695078208865,-135.84059317882435,0.29425336214673925,-6.216459427017268,4.663123800952113,-6.283,4.284,-2.567007614312502,55,6.365045106683915,10.23417966218,-139.33645153982155,-6.881908421254249,-11.965999641418456,32.06599908447266,-23.20300033569336,95.37,0.5871423687020588,1.7030407984250868,0.589,1.675,0,01
2007-08-12,070812_153903cle,,4,3,121250,434939,65,Hit By Pitch,S,521,3.24,1.75,1.459,5.412,FC,18,0.546042,R,1,1,R,gid_2007_08_12_nyamlb_clemlb_1/,Foul,165.059,-0.310067,8,nya,0.07348512219784821,-134.8379377616006,0.2972384708318855,1.5797106586285636,5.806232316964487,1.459,5.412,-2.619994178067924,55,6.486981608622087,7.366981716896033,-138.55327288390663,-5.98760555854494,2.9799999809265136,33.85799890136719,-21.225999145507814,94.69,0.6249155100988739,2.292451746863642,0.624,2.264,0,11
2007-08-12,070812_153931cle,,4,4,121250,434939,65,Hit By Pitch,B,522,3.24,1.75,2.508,6.753,FA,5,0.728047,R,2,1,R,gid_2007_08_12_nyamlb_clemlb_1/,Hit By Pitch,159.768,0.818792,8,nya,0.0739785692147029,-134.0635680401804,0.2977258086036561,2.636882344764931,7.157555788328673,2.508,6.753,-2.974826314792781,55,6.489982259851114,1.4098311045065552,-137.3822415824344,-4.391920860059562,4.958000144958496,30.028000885009767,-18.720999984741212,93.72,-1.986118583066978,3.1369751368270427,-1.981,3.105,0,12
2007-08-12,070812_154019cle,,6,1,121250,425509,66,Force Out,B,527,3.25,1.66,1.275,4.872,FC,24,0.404224,R,0,0,R,gid_2007_08_12_nyamlb_clemlb_1/,Ball,165.481,-1.03648,8,nya,0.07390397206638699,-134.2714498756038,0.2965644352138005,1.3947185081173115,5.260668906631254,1.275,4.872,-2.5093399707760224,55,6.408088589466777,8.583444489833889,-137.37748077719553,-7.151608943032637,2.643000087738037,28.124999099731447,-22.210000305175782,93.98,1.203012087643551,1.6578767392819826,1.201,1.631,0,00
2007-08-12,070812_154039cle,,6,2,121250,425509,66,Force Out,S,528,3.25,1.66,1.909,6.525,FC,12,0.572418,R,0,1,R,gid_2007_08_12_nyamlb_clemlb_1/,Swinging Strike,163.822,0.177358,8,nya,0.07385759692150692,-134.38837916155993,0.2959946474652049,2.0322671823450564,6.923691271640392,1.909,6.525,-2.5867595098817513,55,6.48218254479398,5.7548031763158765,-137.3992228488958,-5.626776413002998,3.8659998989105224,27.27699952697754,-19.00800064086914,93.84,0.07104584331783143,2.626140367392952,0.071,2.596,0,10
2007-08-12,070812_154104cle,,6,3,121250,425509,66,Force Out,B,529,3.25,1.66,2.349,5.503,FC,19,0.74536,R,1,1,R,gid_2007_08_12_nyamlb_clemlb_1/,Ball,157.061,-0.245283,8,nya,0.073833167292236,-134.41697291165076,0.29608308528739946,2.475840506184064,5.8953089333389945,2.349,5.503,-2.546924931591628,55,6.423876557602555,8.40417438330641,-137.4760800691069,-5.914467531031239,4.707000217437744,27.724999481201174,-20.970999984741212,94.00,1.2574230174705043,2.2881826295882575,1.255,2.26,0,11
2007-08-12,070812_154124cle,,6,4,121250,425509,66,Force Out,S,530,3.25,1.66,4.785,6.54,FC,2,1.01355,R,1,2,R,gid_2007_08_12_nyamlb_clemlb_1/,Swinging Strike,143.998,1.54465,8,nya,0.07421908666202716,-133.661464303871,0.298305437460503,4.930187858777251,6.944655765161928,4.785,6.54,-2.547015492784328,55,6.372100257069385,3.9213662205433333,-136.87310571059257,-2.568915289415542,9.23400016784668,28.962000900268556,-19.17200019836426,93.38,-0.1693441814284109,3.7158348388814035,-0.169,3.683,0,21
2007-08-12,070812_154155cle,,6,5,121250,425509,66,Force Out,S,531,3.25,1.66,1.91,8.329,FA,7,1.10601,R,2,2,R,gid_2007_08_12_nyamlb_clemlb_1/,Foul,167.184,0.742138,8,nya,0.07314727056457039,-135.58099732850405,0.2944523649059272,2.031432398777408,8.735419388088818,1.91,8.329,-2.568860868849188,55,6.436342973004079,5.599921017303362,-138.95573701509846,-5.212102916526106,3.904999933242798,30.883000427246095,-15.387000350952148,94.89,0.010210797003983862,3.0780964699601494,0.011,3.045,0,22
2007-08-12,070812_154218cle,,6,6,121250,425509,66,Force Out,X,532,3.25,1.66,0.4,5.682,FA,18,1.10831,R,2,2,R,gid_2007_08_12_nyamlb_clemlb_1/,"In play, out(s)",176.042,-0.178616,8,nya,0.0724922653154816,-136.63650473151964,0.29378795790995454,0.5116537655724457,6.069414688936896,0.4,5.682,-2.4869007550477713,55,6.354779794391148,6.834689145340177,-140.5459512292547,-5.867801652835571,0.987999997138977,36.12099938964844,-20.45900085449219,96.02,0.340601560031046,2.3425519490718316,0.341,2.313,0,22
2007-08-12,070812_160238cle,,2,1,121250,346859,72,Single,B,589,3.17,1.52,-6.845,5.533,FA,15,1.04687,R,0,0,R,gid_2007_08_12_nyamlb_clemlb_1/,Ball,230.83,-0.541818,9,nya,0.07492114304301924,-132.32033498751636,0.3022161170274638,-6.778304882583228,5.94094887177781,-6.845,5.533,-2.722687775878341,55,6.485491924301847,5.844446036272531,-135.76564744958438,-6.594851231250695,-12.36900047302246,30.78799920654297,-21.338000564575196,92.76,-1.3630005531613667,1.9247818284538794,-1.354,1.898,0,00
2007-08-12,070812_160254cle,,2,2,121250,346859,72,Single,X,590,3.17,1.52,1.043,7.579,FC,18,0.655078,R,0,1,R,gid_2007_08_12_nyamlb_clemlb_1/,"In play, no out",172.245,-0.444848,9,nya,0.07425717662655183,-133.49623127047795,0.2996258018771965,1.1634920757961782,7.9946990420976345,1.043,7.579,-2.5857673720969654,55,6.43677382653195,7.156830504166952,-136.99388224507035,-7.233553821121835,2.160000047683716,31.536000305175783,-17.33699920654297,93.66,0.5343672443772209,2.006196832121388,0.534,1.978,0,10
2007-08-12,070812_160334cle,,2,1,121250,114909,73,Single,S,594,3.38,1.5,-4.714,5.064,FA,10,1.02133,R,0,0,R,gid_2007_08_12_nyamlb_clemlb_1/,Called Strike,222.7,0.317021,9,nya,0.0741748272051393,-133.64325526052883,0.2993078985001042,-4.633347439358398,5.461651939460929,-4.714,5.064,-2.612918375231077,55,6.373339843586143,5.727590802576482,-137.1483126555746,-4.276888015406001,-8.619999923706054,31.637999588012697,-22.018000869750978,93.64,-0.9889164163477133,2.7679849616010883,-0.982,2.738,0,00
2007-08-12,070812_160351cle,,2,2,121250,114909,73,Single,X,595,3.38,1.5,-5.675,5.046,FA,16,1.04511,R,1,0,R,gid_2007_08_12_nyamlb_clemlb_1/,"In play, no out",228.107,-0.262766,9,nya,0.07562340666704659,-131.12437964678577,0.3046364799259141,-5.598828402285738,5.457396090425841,-5.675,5.046,-2.605030663843782,55,6.370266648386814,6.481489131730185,-134.44007201326323,-5.266326563603936,-10.055000343322753,29.3510008392334,-22.377999572753907,91.84,-0.7751038016682977,2.219791771571233,-0.769,2.193,0,01
2007-08-12,070812_160432cle,,4,1,121250,429711,74,Double,B,600,3.24,1.56,2.687,6.608,FC,14,0.985135,R,0,0,R,gid_2007_08_12_nyamlb_clemlb_1/,Ball,158.024,0.210714,9,nya,0.0736063528190743,-134.74067814318133,0.2962376460795545,2.8159383739579678,7.008253122785756,2.687,6.608,-2.6437626920511352,55,6.35128658326456,9.165564903205524,-138.0786021183727,-5.3859883433352245,5.348000011444092,30.355000549316408,-18.869000701904298,94.42,1.520471769838282,2.6068477092289672,1.516,2.577,0,00
2007-08-12,070812_160454cle,,4,2,121250,429711,74,Double,S,601,3.24,1.56,0.955,8.434,FA,14,1.02601,R,0,1,R,gid_2007_08_12_nyamlb_clemlb_1/,Foul,173.611,0.214286,9,nya,0.07390617660923099,-134.02437911178902,0.2994949530053243,1.0747521406025728,8.855269190313326,0.955,8.434,-2.5245307857272534,55,6.304485980656133,7.827233976227294,-137.85341574629786,-5.79201991682951,1.9969999408721923,34.70100122070313,-15.724999694824218,94.23,0.8510646401598363,2.610079230054355,0.85,2.58,0,10
2007-08-12,070812_160522cle,,4,3,121250,429711,74,Double,B,602,3.24,1.56,-1.87,4.96,FA,1,1.03925,R,1,1,R,gid_2007_08_12_nyamlb_clemlb_1/,Ball,200.472,1.69405,9,nya,0.07389149025837695,-134.18515967707103,0.29781066687981783,-1.7709858048016487,5.352868199675718,-1.87,4.96,-2.5617850462588785,55,6.33237952271636,5.6464165800616595,-137.61604956104182,-1.5529894964041078,-3.3280001068115235,31.084000640869142,-22.12000015258789,93.91,-0.53425935789708,3.8557341107679335,-0.531,3.823,0,11
2007-08-12,070812_160547cle,,4,4,121250,429711,74,Double,X,603,3.24,1.56,-1.593,6.606,FA,13,1.00627,R,1,2,R,gid_2007_08_12_nyamlb_clemlb_1/,"In play, run(s)",193.443,0.419048,9,nya,0.07390144877285523,-134.0736892509593,0.2989788047585073,-1.49153356878591,7.013050505264477,-1.593,6.606,-2.7008393094756658,55,6.255407365538293,7.892370942416617,-137.78187180758314,-4.573671475125878,-2.780999937057495,33.60300164794922,-19.102999954223634,94.15,0.29675729122083694,2.7829170197611086,0.298,2.752,0,21
2007-08-12,070812_160710cle,,5,1,121250,452678,75,Strikeout,S,611,3.38,1.5,1.588,5.532,FC,13,0.634493,L,0,0,R,gid_2007_08_12_nyamlb_clemlb_1/,Called Strike,164.126,-0.0978723,9,nya,0.07373543099526203,-134.44101886222415,0.29751841772866355,1.7106835354060355,5.928174772959329,1.588,5.532,-2.645974144644558,55,6.263960805848628,6.754771043552718,-137.96288460470603,-5.249083185005629,3.2209999179840088,31.97899919128418,-21.01699951171875,94.25,0.37520916545225175,2.3779357904548286,0.375,2.348,0,00
2007-08-12,070812_160727cle,,5,2,121250,452678,75,Strikeout,S,612,3.38,1.5,2.119,4.859,FC,14,0.827464,L,1,0,R,gid_2007_08_12_nyamlb_clemlb_1/,Foul,156.641,0.255319,9,nya,0.07387291664581722,-134.16521515137137,0.29838179521065783,2.245735470252604,5.252691991834632,2.119,4.859,-2.5862123661539225,55,6.292964415610701,7.445752093913309,-137.75665127942088,-4.200423610099477,4.20399995803833,32.55300050354004,-22.345999984741212,94.11,0.8080206746124673,2.709895841025891,0.806,2.68,0,01
2007-08-12,070812_160754cle,,5,3,121250,452678,75,Strikeout,S,613,3.38,1.5,1.601,6.583,FA,6,0.878889,L,2,0,R,gid_2007_08_12_nyamlb_clemlb_1/,Foul,166.446,0.525532,9,nya,0.07321998767859429,-135.51146528594325,0.29398537426321736,1.7205967055586016,6.97676561851123,1.601,6.583,-2.6000943317763148,55,6.387543785812701,4.805925075188735,-138.68903068441696,-4.705360877175738,3.3180000400543213,29.043000274658205,-18.72499969482422,94.67,-0.39146323856386495,2.965928242719807,-0.39,2.934,0,02
2007-08-12,070812_160819cle,,5,4,121250,452678,75,Strikeout,B,614,3.38,1.5,4.175,4.672,FC,0,0.448636,L,2,0,R,gid_2007_08_12_nyamlb_clemlb_1/,Ball,138.475,1.24787,9,nya,0.07369430137848668,-134.60241072920755,0.29632465887741904,4.314373230380143,5.059339077902019,4.175,4.672,-2.888819605521382,55,6.383243696219182,1.5488476453068818,-137.86928225727448,-2.150033129255446,8.189000091552735,29.67100053405762,-22.57599952697754,94.02,-1.582993514041203,3.6448480743201763,-1.58,3.613,0,02
2007-08-12,070812_160840cle,,5,5,121250,452678,75,Strikeout,S,615,3.38,1.5,3.138,5.166,FC,2,0.929822,L,2,1,R,gid_2007_08_12_nyamlb_clemlb_1/,Swinging Strike,148.948,1.42234,9,nya,0.0741401729194402,-133.7252797466173,0.2989312648086186,3.2721809252448177,5.563189617127755,3.138,5.166,-2.6784785725332814,55,6.351218404120128,5.201616706070693,-137.17379653276683,-1.7379628298930974,6.10300012588501,31.140000396728517,-21.803000717163087,93.60,-0.035393302596397724,3.8096237495426513,-0.035,3.777,0,12
2007-08-12,070812_160933cle,,3,1,121250,429713,76,Strikeout,S,619,3.24,1.63,4.74,3.965,FC,18,0.345747,L,0,0,R,gid_2007_08_12_nyamlb_clemlb_1/,Called Strike,130.219,-0.346584,9,nya,0.07434541147969137,-133.39159076806914,0.2993286530912144,4.885580393037508,4.355520124426074,4.74,3.965,-2.6366406290710467,55,6.319883694602488,6.196309121983962,-136.72503982817986,-5.137947241230968,9.088000259399415,30.014000946044924,-24.077000885009767,93.38,0.6715541159056353,2.1838112338393794,0.669,2.156,0,00
2007-08-12,070812_161001cle,,3,2,121250,429713,76,Strikeout,S,620,3.24,1.63,3.919,4.642,FC,3,1.00905,L,1,0,R,gid_2007_08_12_nyamlb_clemlb_1/,Foul,140.09,1.76149,9,nya,0.0741575743461663,-133.6959912912177,0.29897614070495687,4.058872652546579,5.03551207777791,3.919,4.642,-2.564061200986439,55,6.359418143223109,6.199923250452248,-137.13747871263175,-1.3696215765398088,7.567999801635742,31.068999343872072,-22.790000228881837,93.60,0.6116037608606769,3.8851302955254967,0.61,3.853,0,01
2007-08-12,070812_161040cle,,3,3,121250,429713,76,Strikeout,S,621,3.24,1.63,3.09,4.821,FC,15,0.368677,L,2,0,R,gid_2007_08_12_nyamlb_clemlb_1/,Swinging Strike,147.582,-0.325466,9,nya,0.07425297680864681,-133.47347068237943,0.29997828281985034,3.2254929255879343,5.218884428706213,3.09,4.821,-2.816796158178636,55,6.281519789308505,3.7061218225130057,-137.06147298201637,-5.306159199658685,5.973999938964844,32.356,-22.512999801635743,93.56,-0.789832518832269,2.2011653656485546,-0.788,2.173,0,02
2007-08-12,070812_161158cle,,4,1,121250,232694,77,Fly Out,S,626,3.31,1.55,1.529,4.098,FC,19,0.389449,R,0,0,R,gid_2007_08_12_nyamlb_clemlb_1/,Swinging Strike,159.749,-0.588636,9,nya,0.07320605304713604,-135.49245961476169,0.29445112254004074,1.6485416857753543,4.476396238417603,1.529,4.098,-2.476884832356681,55,6.363436459151547,9.147394324256881,-138.8039863945129,-6.194454116137541,3.1690001106262207,30.278000885009767,-23.574000625610353,94.94,1.475393067337075,1.9398912908893666,1.472,1.912,0,00
2007-08-12,070812_161220cle,,4,2,121250,232694,77,Fly Out,S,627,3.31,1.55,2.16,5.829,FA,3,0.749059,R,1,0,R,gid_2007_08_12_nyamlb_clemlb_1/,Foul,159.825,1.47273,9,nya,0.07302287329050772,-135.8437775947979,0.2935815543775785,2.2826593763371417,6.216032258510754,2.16,5.829,-2.683727598693418,55,6.3541204993097224,7.174749233216742,-139.12958672263738,-2.383691358213632,4.413999996185303,30.11699967956543,-20.15899971008301,95.00,0.5632717170671913,3.75984857933519,0.561,3.726,0,01
2007-08-12,070812_161247cle,,4,3,121250,232694,77,Fly Out,B,628,3.31,1.55,2.688,5.155,FC,2,0.843539,R,2,0,R,gid_2007_08_12_nyamlb_clemlb_1/,Ball,152.669,2.975,9,nya,0.07380688928887053,-134.3714183417982,0.2970823901756866,2.817723233956105,5.547541310738231,2.688,5.155,-2.5997767501186844,55,6.400033834725978,5.054026621356723,-137.7096876384351,1.1901687999930655,5.321000061035156,30.276000076293947,-21.70300033569336,93.96,-0.09961673658871179,5.0842850978575465,-0.099,5.048,0,02
2007-08-12,070812_161308cle,,4,4,121250,232694,77,Fly Out,X,629,3.31,1.55,2.614,6.285,FC,14,0.698519,R,2,1,R,gid_2007_08_12_nyamlb_clemlb_1/,"In play, out(s)",157.575,0.125,9,nya,0.07300615710791881,-135.8194989559508,0.2941593826904474,2.740223799927998,6.676635155238505,2.614,6.285,-2.441849542824846,55,6.300651104168175,7.473733951434211,-139.27087380767148,-5.356571115042231,5.277999839782715,31.647999816894533,-19.31899955749512,95.16,1.0006963149341388,2.5703790678207428,0.998,2.54,0,12
2007-08-20,070820_222728ana,,3,1,121250,408210,76,Ground Out,S,631,3.04,1.42,4.747,7.599,FC,13,0.788619,L,0,0,R,gid_2007_08_20_nyamlb_anamlb_1/,Called Strike,148.173,-0.101235,9,nya,0.07404559935227231,-133.83682685626593,0.2992676399607546,4.926578258676974,7.401689482547303,4.747,7.599,-2.7232391510608323,55,6.327725711638643,5.99807501372954,-137.46598204389332,-6.499629414154328,9.168000282287597,32.81999987792969,-18.40499952697754,93.92,0.5050054451329137,2.118149373877496,0.648,2.148,0,00
2007-08-20,070820_222752ana,,3,2,121250,408210,76,Ground Out,S,632,3.04,1.42,4.264,9.136,FC,2,0.971353,L,1,0,R,gid_2007_08_20_nyamlb_anamlb_1/,Swinging Strike,155.109,1.11728,9,nya,0.07323222038443711,-135.360830481646,0.29553521418750117,4.441293276536815,8.933418711794387,4.264,9.136,-2.687189802718021,55,6.271227254524977,4.52766913955898,-138.9187691207796,-4.768050650191581,8.475000442504882,32.52899951171875,-15.13199976348877,94.82,-0.15914418330569569,3.100134216417268,-0.02,3.135,0,01
2007-08-20,070820_222816ana,,3,3,121250,408210,76,Ground Out,X,633,3.04,1.42,5.378,8.838,FC,9,1.03909,L,2,0,R,gid_2007_08_20_nyamlb_anamlb_1/,"In play, out(s)",148.819,0.855556,9,nya,0.07327210368523195,-135.27017389731006,0.2958975606050982,5.54960944232504,8.636461278819292,5.378,8.838,-2.7921740632040866,55,6.2979954557922975,6.313023650677105,-138.87667181234693,-5.218904641577018,10.564000190734863,32.957000915527345,-15.739000114440918,94.85,0.6344266281769634,2.889772128152522,0.777,2.923,0,02
2007-08-20,070820_222857ana,,3,1,121250,111851,77,Pop Out,B,637,3.15,1.5,-7.573,4.553,FA,15,1.05927,R,0,0,R,gid_2007_08_20_nyamlb_anamlb_1/,Ball,238.751,-0.4,9,nya,0.07336377946236869,-135.14309214327477,0.29576978669787846,-7.322581433431382,4.378536947656541,-7.573,4.553,-3.1221017422672235,55,6.2746973477199415,4.010303766867965,-138.62029191040688,-5.7996262567311705,-13.951000152587891,31.730999176025392,-23.837000640869142,94.64,-2.6426612669889,1.9654938038136907,-2.516,1.995,0,00
2007-08-20,070820_222913ana,,3,2,121250,111851,77,Pop Out,S,638,3.15,1.5,1.671,8.935,FA,2,1.19323,R,0,1,R,gid_2007_08_20_nyamlb_anamlb_1/,Swinging Strike,169.492,1.13818,9,nya,0.07299565067140268,-135.82693452555688,0.2942587859298913,1.863032437186555,8.735367533681648,1.671,8.935,-2.9612200214800057,55,6.27557748986232,5.629764055514282,-139.31484543190692,-4.456259877814663,3.586000026702881,31.98900050354004,-15.364999565124512,95.11,-0.3991679185661194,3.2288999933781586,-0.262,3.264,0,10
2007-08-20,070820_222937ana,,3,3,121250,111851,77,Pop Out,X,639,3.15,1.5,2.337,9.52,FA,8,1.03213,R,1,1,R,gid_2007_08_20_nyamlb_anamlb_1/,"In play, out(s)",166.301,0.499394,9,nya,0.07322749167519718,-135.35046644762386,0.29574252481187374,2.5268246500313203,9.314877924744547,2.337,9.52,-2.6072692596512255,55,6.318218863380531,6.064007903641499,-138.96545895379106,-5.999601352856635,4.8150001182556155,33.05500048828125,-14.428999694824219,94.93,0.24436820881757704,2.7038041144330776,0.383,2.737,0,11
2007-08-20,070820_223018ana,,3,1,121250,115223,78,Single,S,643,3.41,1.65,2.744,8.253,FA,0,0.985001,R,0,0,R,gid_2007_08_20_nyamlb_anamlb_1/,Foul,161.728,1.29545,9,nya,0.07350563189708412,-134.87099457820574,0.29647597567958817,2.932277420628089,8.055324942262208,2.744,8.253,-2.957748377731871,55,6.305123032151682,2.014252640139091,-138.37508878043727,-3.1415933392620645,5.5600000038146975,31.916000549316408,-16.90499952697754,94.38,-1.6805878544905275,3.6337133519465095,-1.546,3.67,0,00
2007-08-20,070820_223039ana,,3,2,121250,115223,78,Single,B,644,3.41,1.65,-3.998,6.952,FA,5,1.20486,R,1,0,R,gid_2007_08_20_nyamlb_anamlb_1/,Ball,209.739,0.788636,9,nya,0.07260281311295869,-136.71941563806715,0.29087048775158897,-3.7767957964495125,6.768282288174579,-3.998,6.952,-2.900132323039167,55,6.317223147070707,2.5881366855762207,-139.75721314696153,-4.068325732171876,-7.4399999961853025,27.996000473022463,-18.84599951171875,95.35,-2.4598371326533064,3.1894499335545783,-2.332,3.224,0,01
2007-08-20,070820_223104ana,,3,3,121250,115223,78,Single,X,645,3.41,1.65,-6.228,6.694,FA,5,1.16685,R,1,1,R,gid_2007_08_20_nyamlb_anamlb_1/,"In play, no out",222.754,0.963636,9,nya,0.07232750903394555,-137.10896070358612,0.29125217785565566,-5.993086042394676,6.510705755151565,-6.228,6.694,-3.1064670390963935,55,6.299618430994158,5.4865976914543495,-140.5478818202551,-3.5345052380201682,-11.774999557495118,31.827999298095705,-19.38699987792969,95.93,-1.8543770907724255,3.34279232823397,-1.725,3.378,0,11
2007-08-20,070820_223151ana,,2,1,121250,110236,79,Single,S,649,3.45,1.6,1.013,5.57,FC,13,0.594286,L,0,0,R,gid_2007_08_20_nyamlb_anamlb_1/,Foul,169.811,0.0410811,9,nya,0.07360479266275072,-134.63943070030336,0.2974730916972259,1.212670242723746,5.387462630731259,1.013,5.57,-2.7502811718014453,55,6.309327211430839,6.520056717925345,-138.28711561817204,-4.785910268347768,2.283999980926514,33.185001556396486,-22.03200033569336,94.45,0.09545938674011134,2.531305554603135,0.234,2.563,0,00
2007-08-20,070820_223237ana,,2,2,121250,110236,79,Single,X,650,3.45,1.6,4.406,4.481,FC,8,0.716479,L,1,0,R,gid_2007_08_20_nyamlb_anamlb_1/,"In play, no out",135.761,0.541622,9,nya,0.07421067881598598,-133.6139948429609,0.29902480900790107,4.58756874281972,4.3032266573005415,4.406,4.481,-2.8515752390177203,55,6.249883867375579,6.408663209699604,-137.0123338517661,-2.9927714457230046,8.550999702453613,30.656000320434572,-24.157999786376955,93.54,0.49345974977581464,2.993965646706217,0.635,3.026,0,01
2007-08-20,070820_223359ana,,6,1,121250,150439,80,Ground Out,B,656,3.43,1.56,5.529,5.844,FC,5,0.457083,L,0,0,R,gid_2007_08_20_nyamlb_anamlb_1/,Ball,136.806,0.730481,9,nya,0.07422807197619648,-133.62784061205443,0.298550781393149,5.703058095396042,5.658670108640274,5.529,5.844,-3.0065594927707813,55,6.248361682809715,1.455951789385566,-136.89101420197602,-3.1590031162023706,10.663999618530273,29.424999420166017,-21.598000320434572,93.36,-1.5165366236213171,3.1445096829801917,-1.379,3.178,0,00
