batter_id,mlbam_pitch_name
430668,FF
430668,FS
430668,FF
430668,FF
407812,SL
407812,FF
407812,FS
407812,FF
407812,FF
435559,FF
435559,FF
435559,SL
435559,FF
435559,FF
400091,FS
400091,FF
400091,FS
400091,FF
400091,FF
456714,FF
456714,SL
456714,FF
115229,FF
115229,FF
115229,FF
115229,FF
433597,FF
433597,FF
433597,FF
433597,FF
425547,FF
123173,FF
150029,FF
150029,FF
150029,FT
150029,FF
150029,FF
150029,FT
150029,FT
150029,FF
425567,FF
425567,FF
425567,FF
430832,FF
430832,FF
430832,SL
430832,FF
150148,FF
460003,FF
460003,FF
460003,FF
462101,FF
462101,FF
462101,FF
435079,FF
435079,FF
430945,FF
430945,FF
430945,FF
430945,FF
455976,FF
455976,FF
455976,FF
333492,FF
333492,FS
460099,FF
460099,FF
460099,SL
460099,SL
460099,FF
460099,FF
432928,FF
432928,FF
432928,FF
206551,FF
206551,SL
206551,FF
206551,FF
206551,FF
206551,FF
400091,FF
400091,FF
400091,FF
400091,FF
400091,FF
400091,FF
435559,FF
435559,SL
435559,FF
435220,FF
452784,FF
407885,SL
407885,FF
407885,SL
434658,FF
434658,FF
434658,FF
150456,FF
150456,FF
150456,FF
150456,FF
150456,FF
150456,FF
150456,FF
150456,FF
150456,FF
150456,FF
111851,FF
111851,FT
111851,SL
435559,SL
435559,SL
435559,FF
435559,FF
435559,FF
400091,FF
400091,FF
400091,FF
429712,FF
429712,FF
429712,FF
429712,FF
429712,FF
429712,FS
429712,FF
429712,FF
406878,FF
406878,FF
406878,FF
406878,FF
406878,FF
406878,FF
460099,FF
460099,SL
460099,FF
460099,FF
408307,FF
408307,FF
408307,FF
408307,FF
408307,FF
446334,FF
446334,FS
446334,SL
446334,FF
446334,FS
446334,FF
446334,FF
450314,SL
450314,FS
450314,FF
116539,FF
116539,FF
116539,FF
116539,FF
116539,FF
116539,FF
113028,FF
113028,FS
113028,FF
113028,FF
407893,FF
121347,FF
121347,FF
121347,FF
121347,FF
121347,FF
434158,FF
434158,FF
135784,FF
135784,FF
407801,FF
407801,FF
407801,SL
407801,FF
407801,FF
408234,FF
408234,FF
488671,FF
488671,FS
488671,FF
488671,FF
488671,FF
488671,FF
488671,FS
276346,FF
276346,FF
276346,FF
276346,FF
421124,FF
421124,FF
421124,FF
421124,FS
421124,FF
434158,FF
434158,FF
434158,FF
135784,FF
135784,FF
135784,FS
135784,FF
135784,FS
462101,FS
462101,FF
462101,FF
123744,FF
123744,FF
123744,FF
123744,FF
123744,FF
276545,FF
276545,FF
276545,FS
276545,SL
276545,FF
276545,SL
407781,SL
407781,FF
407781,FF
407781,FF
407781,SL
407781,FF
407781,SL
501983,FF
501983,FF
501983,FF
501983,FF
501983,FF
340192,FF
431094,FF
431094,SL
431094,FF
431094,FF
431094,FF
452252,FF
452252,FF
452252,FF
407489,FF
407489,SL
407489,FS
407489,FF
150484,FF
457859,SL
457859,FF
457859,FF
457859,SL
457859,SL
457859,FF
457859,FF
457859,SL
429665,SL
429665,FF
429665,SL
429665,FF
429665,FF
150148,FF
113679,FF
113679,FF
113679,FF
113679,FF
113679,FF
123272,FF
123272,FF
123272,FF
123272,FF
123272,FF
123272,FF
117244,FF
117244,FF
117244,FF
117244,FF
117244,FF
435041,FF
435041,FF
435041,FF
435041,FF
435041,FF
435041,FF
435041,FF
493351,FF
493351,FF
493351,FF
493351,FF
434624,FF
434624,FF
434624,FF
434624,FF
325392,FF
325392,FF
325392,FF
325392,FF
493596,FF
493596,FF
493596,FF
493596,SL
452252,FF
452252,FS
452252,FF
452252,FS
452252,FF
452252,FF
407489,FF
407489,FF
407489,FS
407489,FF
407489,FF
407489,FF
150484,FF
150484,FF
150484,FF
150484,FF
150484,FF
150484,FF
457859,FF
457859,FF
150148,FF
150148,FF
150148,FF
501983,FF
501983,FF
501983,FF
501983,FF
501983,FF
150484,FF
132788,FF
132788,SL
132788,FF
132788,FF
425834,FF
425834,FF
425834,FF
425834,FF
430583,FF
430583,FS
430583,FF
430583,FF
430583,FF
408307,FF
408307,FF
408307,FF
408307,FF
408307,FF
408307,FF
408307,FF
408307,FF
408307,FF
450314,FS
450314,FF
450314,FF
446334,FF
446334,FS
446334,FF
446334,FF
150289,FS
150289,FF
150289,FF
124748,FF
124748,FS
124748,FF
124748,FF
124748,FF
124748,FS
124748,FF
124748,FF
430632,FS
430632,FF
430632,FF
430632,FF
493127,FS
493127,FF
493127,FF
493127,FF
493127,FF
493127,FF
493127,FF
493127,FF
113679,FF
113679,FF
113679,FF
113679,FF
113679,FF
435041,FF
435041,FS
435041,FF
493351,FF
493351,FF
460051,FF
460051,FF
460051,FF
460051,FF
460051,FF
460051,FF
460099,FF
455976,FF
455976,FS
455976,FS
455976,FF
455976,FF
455976,FF
455976,FF
206551,FF
206551,SL
206551,FF
206551,FF
206551,FF
206551,FF
206551,FF
446308,FF
446308,FF
446308,FF
446308,FF
446308,FS
446308,FF
446308,FF
432928,FF
432928,FS
432928,FF
421064,SL
421064,FF
421064,FF
421064,FF
493127,FS
493127,FF
493127,FF
493127,FF
124748,FF
124748,FF
124748,FF
124748,FF
124748,FS
408212,FF
408212,FF
408212,FF
116338,FF
116338,FF
116338,FF
116338,FF
116338,FF
116338,FF
116338,FF
116338,FF
434778,FF
434778,FF
434778,FF
434778,FF
407487,FF
407487,FF
407487,SL
407487,FF
430947,FF
430947,FF
435062,FF
435062,SL
446308,FF
446308,FF
446308,FF
446308,FF
446308,FS
446308,FF
446308,FF
446308,FS
446308,FF
432928,FS
432928,FF
432928,FF
432928,FF
430956,FF
430956,FF
430956,FF
430956,FF
430956,FF
456714,FF
430910,FF
430910,FF
430910,FF
430910,FF
430910,FF
430910,FF
434682,FF
434682,FF
434682,FF
434682,FF
434682,FF
430832,FF
431094,FF
431094,SL
452252,FF
150484,SL
150484,FF
150484,FF
488726,FF
488726,FF
488726,FF
425206,FF
425206,FF
425206,SL
425206,FF
425206,FF
425509,FF
425509,SL
425509,FF
462962,FF
462962,FF
462962,FF
462962,FF
462962,FF
462962,FS
462962,FF
462962,FF
462962,FF
462962,FF
472528,FF
472528,FF
460067,SL
116338,FF
116338,FF
435062,PO
435062,FF
435062,FF
435062,FF
435062,FF
407487,FF
430895,FF
430895,FF
430895,FF
430895,FF
430895,FF
430895,FF
150439,FF
150439,FF
150439,FF
150439,FF
150439,FF
430947,FF
430947,FF
430947,FF
408210,FF
408210,FF
408210,FF
408210,FF
408210,FF
408210,FF
408210,FF
110029,FS
110029,FF
110029,FF
110029,FF
110029,FF
116338,IN
116338,IN
116338,IN
116338,IN
115223,FF
121347,FF
121347,FF
429664,FF
434158,FF
434158,FF
121347,FF
121347,SL
121347,FF
121347,FF
429664,FF
429664,FF
429664,FF
429664,FF
120691,FF
120691,FS
434158,FS
434158,FF
430897,FS
430897,FS
430897,FF
430897,FF
430897,FF
458731,FF
458731,FF
458731,FF
458731,FF
458731,FF
116539,PO
116539,FF
116539,FF
116539,FS
116539,FF
325392,FF
325392,FF
325392,FS
325392,FF
430574,FF
430574,FF
430574,FF
430574,FF
430574,FF
430574,FF
430574,FF
430948,FF
430948,FS
430948,FF
430948,FS
430948,FF
452655,FF
452655,FS
452655,FF
452655,FF
452655,FF
452655,FF
407861,FF
407861,FS
408045,FF
408045,FF
408045,FS
408045,FF
408045,FF
408047,FS
408047,FS
408047,FF
408047,FF
150212,FF
150212,FF
150212,FS
450314,FF
450314,FS
450314,FF
450314,FS
450314,FF
450314,FF
450314,FF
446334,FF
446334,FF
446334,SL
446334,FF
150289,FF
150289,FF
150289,FF
150289,FS
150289,FF
150289,FF
150289,FS
150289,FF
425834,FF
425834,FF
425834,FF
443558,FF
443558,FF
443558,FF
448801,FF
448801,FS
448801,FF
448801,FF
276354,FF
276354,FF
276354,SL
276354,FF
276354,FF
276354,FF
276354,FF
276354,FF
276354,FF
276354,FF
276354,FF
276354,FF
433217,FF
285078,FF
285078,FF
285078,FS
115223,FF
443558,SL
448801,FF
448801,FS
448801,FF
276354,FF
276354,SL
435078,SL
435078,FF
435078,FF
435078,FF
435078,SL
430945,FF
430945,FS
430945,FF
430945,FF
430945,FF
430945,FF
455976,FF
455976,FF
123173,FF
123173,FF
123173,FF
123173,FF
123173,FF
421064,FF
421064,FF
421064,FS
421064,IN
421064,IN
150061,FF
150061,FF
150061,FF
150061,FF
150061,FF
123173,FF
123173,FF
446308,FF
432928,FF
432928,FS
432928,FF
421064,FF
421064,FF
421064,FF
421064,SL
421064,FF
421064,FF
446560,FF
446560,FF
446560,FS
446560,FF
446560,FF
446560,FS
501983,FS
501983,FS
501983,FS
501983,FF
430930,FF
430930,FF
430930,FS
430930,FF
431094,SL
431094,FF
431094,FF
453454,FF
453454,FF
453454,FF
453454,FF
453454,FF
431094,FF
431094,FF
431094,SL
430832,FF
430832,FF
430832,FF
430832,FF
430832,SL
446560,FF
446560,FF
446560,FF
446560,FS
446308,FF
446308,FS
446308,FS
150061,FF
150061,FF
150061,FF
150061,SL
430945,FF
430945,FF
455976,SL
455976,FF
455976,SL
455976,FF
455976,FF
455976,FF
455976,FF
455976,FF
421064,FF
421064,FF
421064,SL
421064,FF
421064,FF
421064,SL
116338,FF
116338,FS
116338,FS
116338,FS
434778,SL
434778,FF
434778,FF
434778,FS
425686,FF
425686,FS
425686,SL
425686,FF
425686,FS
110029,FF
110029,SL
110029,FF
116338,FF
116338,SL
434778,FF
434778,SL
434778,FF
434778,FS
434778,FF
430930,FF
430930,FS
430930,FF
431094,FS
431094,FF
431094,FF
431094,SL
431094,FS
431094,FF
431094,SL
452252,FF
452252,FF
452252,FS
276361,FF
457706,SL
457706,FF
457706,FS
457706,FF
457706,FF
113028,FF
120044,FF
120044,FF
120044,FF
120044,FF
408234,FF
408234,FF
408234,FS
408234,FF
408234,FS
453269,FF
276346,FF
276346,FF
276346,SL
276346,FF
276346,FF
408042,FF
408042,FF
408042,FF
408042,FF
458731,FF
458731,FF
458731,FS
458731,FF
458731,FF
458731,FF
407893,FF
407893,FF
407893,FF
121347,FF
429664,FF
429664,FS
429664,FF
429664,FS
429664,FF
429664,FF
465041,FF
465041,FF
407801,FF
121347,FF
121347,FS
121347,FF
121347,FS
429664,FF
429664,FS
429664,FF
429664,FF
465041,FF
465041,FF
465041,FF
407801,FS
407801,FS
407801,FF
407801,FS
407801,FF
407801,FF
506673,FF
506673,FS
506673,FS
133160,FF
133160,FT
133160,FF
133160,FF
133160,FF
133160,FF
133160,FF
133160,FF
446334,FF
446334,FF
446334,FF
430632,FF
430632,FS
430632,SL
430632,FF
430632,FF
430632,FF
150289,FS
425834,FF
425834,FF
425834,FF
456714,FF
456714,FF
456714,FF
456714,FF
115229,FF
115229,FF
115229,FF
115229,FF
115229,FS
430948,FS
430948,FF
430948,FF
489267,FF
489267,FS
489267,FF
489267,FF
489267,FF
489267,FS
450260,FF
450260,FF
434658,FF
435558,FF
435220,FF
123173,FF
123173,SL
455976,FF
455976,FF
455976,FF
455976,FF
455976,FF
421064,FF
421064,FF
421064,FF
421064,FF
421064,FS
421064,SL
421064,FS
421064,FF
421064,FF
428642,FF
428642,FF
428642,FF
428642,FF
428642,FF
450204,FF
450204,FF
450204,SL
450204,FF
450204,FF
116380,FF
116380,SL
116380,FF
425785,FF
425785,FF
150411,FF
150411,FT
150411,FF
150411,FF
150411,FF
340393,FF
340393,FF
340393,FF
340393,FF
340393,FF
340393,FF
340393,FF
340393,FF
340393,FF
340393,FF
473234,FF
473234,FF
473234,FF
473234,FF
473234,FF
489277,FF
489277,FF
430637,FF
430637,FS
430637,FF
430637,FF
430637,FF
430637,FF
430637,FF
430637,FF
430637,FF
430637,FF
452220,FF
452220,FF
457708,FF
457708,FF
457708,FF
457708,FF
457708,FF
471083,FS
471083,FF
471083,FS
471083,FF
471083,FF
455759,SL
455759,SL
455759,FF
455759,FF
455759,FF
455759,FF
425560,FF
425560,FF
425560,FS
425560,FF
110236,FF
110236,FS
425206,FF
455088,FF
455088,FS
455088,FF
455088,FF
461314,FF
461314,SL
461314,FF
461314,FF
110236,FF
110236,FF
232694,FF
232694,SL
232694,SL
232694,FF
232694,FF
232694,FF
232694,FF
431145,FF
431145,SL
456655,FF
456655,FF
425549,FF
425549,SL
448676,FF
448676,FF
114739,FF
114739,FS
468406,FF
468406,FT
468406,FT
468406,FS
115732,FF
115732,FF
115732,FF
115732,FS
115732,FF
115732,FF
471865,FS
425547,FF
425547,FS
425547,FF
425547,FF
452234,FF
452234,FF
452234,FS
400018,FF
400018,SL
400018,PO
400018,FF
400018,SL
456655,FF
456655,FT
456655,FF
456655,SL
455104,FT
206551,FF
206551,FT
206551,FF
206551,FF
457763,FF
457763,SL
457763,FF
400023,FF
400023,FF
448170,FF
448170,FF
448170,FS
430632,FF
430632,FF
430632,FF
430632,FF
430632,FS
430632,FF
430945,FF
430945,SL
430945,SL
430945,FF
430945,SL
430945,FF
446308,FS
446308,FF
446308,FF
446308,FF
446308,FF
446308,FF
446308,FF
458679,FF
458679,FF
458679,FF
458679,FS
458679,FF
458679,FF
150289,FF
150289,FF
150289,FF
150289,FF
150289,FF
150289,FF
446481,FF
446481,SL
446481,FF
446481,SL
459964,FF
459964,FS
459964,FF
452252,FS
431094,FF
407489,FT
407489,FF
407489,FF
407489,FF
407489,FS
407833,FF
285078,FF
285078,FF
285078,FF
285078,FF
285078,FF
285078,FT
443558,SL
443558,FF
134260,FF
134260,FF
134260,FF
134260,FF
448801,FF
448801,FF
448801,FF
448801,FF
448801,FS
461815,FF
462101,SL
462101,FF
400091,FF
400091,FF
400091,FF
400091,FF
489267,FF
489267,SL
489267,FF
489267,FF
489267,SL
489267,FF
489267,SL
407885,FF
407885,FF
407885,FF
407885,FF
407885,FF
407885,FF
475253,FF
475253,FF
475253,FS
475253,FF
475253,FS
425773,FF
408036,FF
408036,FF
408036,FF
408036,FS
408036,FF
408036,FF
333292,FF
333292,FF
333292,SL
333292,FF
333292,SL
333292,FF
333292,FF
333292,SL
400085,IN
400085,IN
400085,IN
400085,IN
408210,FS
408210,FS
408210,FF
408210,FS
408210,FF
408210,FF
459431,FF
425773,FS
425773,FS
425773,FF
425773,FF
425773,FF
333292,FF
333292,FF
400085,IN
400085,IN
400085,IN
400085,IN
425543,FF
425543,FF
425543,FF
425543,FF
425543,SL
425543,SL
430948,FS
430948,FF
430948,FS
430948,FF
430948,FF
435063,FF
435063,FF
435063,FF
435063,FF
435063,FF
435063,FF
435065,FF
435065,FS
435065,FF
435065,FF
435065,FF
435062,FF
435062,FF
435062,FS
435062,FF
430947,FF
430947,FF
430947,FS
430947,FS
430947,FS
435062,FF
435062,FF
435062,FF
435062,FF
407487,FF
407487,FF
430947,FF
430947,FS
430947,FF
408234,FF
453269,FF
453269,FF
453269,FF
425509,FF
455095,FF
455095,FS
455095,SL
455095,FS
425783,FS
425783,FF
425783,FF
425783,FS
455167,SL
455167,FS
455167,FF
488740,FS
488740,FF
488740,FF
488740,FF
488740,FS
429708,FF
429708,FS
429708,FS
455167,FS
455167,SL
455167,FS
455167,FF
455167,FS
455167,SL
460067,FF
460067,FF
460067,FF
460067,FF
460067,FS
120691,FF
120691,FS
458731,FF
458731,FF
458731,FF
458731,FF
116539,FF
116539,FF
116539,FF
116539,FS
116539,FF
116539,FF
116539,FF
116539,FF
116539,FF
116539,FF
116539,FF
116539,FF
430897,FF
430897,FF
430897,FS
430897,FS
430897,FS
400290,FS
434158,FF
434158,FS
434158,FS
434158,FF
434158,FS
434158,FS
116539,FF
116539,FS
116539,FS
116539,FF
116539,FF
116539,FF
430897,FS
430897,FF
430897,FF
407893,FF
407893,FF
407893,FS
407893,FF
407893,FS
407893,FS
430930,FF
430930,FF
501983,FF
501983,FS
501983,FS
501983,FF
501983,SL
501983,FS
430832,FF
430832,FF
430832,FF
431094,FF
431094,FS
431094,SL
150484,FF
452252,FS
431094,FF
431094,SL
431094,SL
431094,FF
431094,FF
501983,FS
501983,FS
501983,FF
501983,FF
429665,SL
429665,FF
429665,SL
429665,SL
407489,IN
407489,IN
407489,IN
407489,IN
462101,FF
462101,FS
462101,FF
276545,FS
285078,FF
285078,FS
285078,FF
285078,FF
285078,FF
150217,FF
150217,FS
150217,FS
150217,FF
435062,FF
435062,SL
435062,FS
435062,FF
435062,FF
435062,SL
435062,FF
435063,FF
435063,FS
435063,FF
430947,FF
430947,FS
430947,FF
430947,FF
430832,SL
430832,FS
430832,FF
430832,FF
430832,FS
150484,FS
150484,FS
150484,FF
150484,FF
150484,FF
150484,FF
150484,FS
150484,FF
407833,FS
407833,FF
407833,FF
407833,FS
407833,FS
446192,FF
446192,FF
407798,FF
407798,FS
407798,FS
407798,FF
449168,FF
449168,SL
449168,FF
449168,FF
218595,FF
218595,FF
430946,FF
430946,FF
430946,FS
430946,FF
425773,FF
425773,FF
425773,FF
425773,FF
425773,FS
425773,FS
425773,FF
425773,FF
425773,SL
425773,FS
425773,FF
425773,FS
429711,FF
429711,SL
446334,SL
446334,FS
446334,FC
430632,FF
430632,FF
430632,FS
430632,FS
430632,FF
450314,FS
450314,FF
450314,FF
430681,FF
430681,FS
430681,FS
430681,FF
430681,FS
430681,FS
444379,FF
444379,FC
444379,FF
444379,FS
444379,FF
444379,FF
406878,FF
406878,FS
406878,FF
406878,FS
150061,FF
150061,FF
150061,FF
150061,FF
150061,FS
150061,FF
455976,FF
455976,FF
455976,FF
455976,FS
455976,FF
455976,FS
455976,FF
429712,FF
429712,FF
429712,FF
429712,FS
446308,FF
446308,FS
446308,FF
446308,FC
446308,FF
446308,FF
279913,FF
285131,FS
285131,FT
285131,FS
285131,FF
285131,FF
458679,FF
458679,FF
458679,FF
458679,FS
458679,FF
458679,FF
120903,FF
120903,FF
120903,FT
120903,FF
120903,FF
120903,FF
120903,FF
493596,FF
493596,FF
493596,FS
493596,FF
334393,FF
334393,FF
334393,FS
334393,FF
123744,FF
123744,FF
123744,FF
123744,FF
123744,FF
123744,FF
123744,FF
123744,FF
425567,FF
425567,FF
425567,FF
425567,FS
425567,FF
425567,FF
425567,FS
116662,FF
116662,FS
116662,FF
116662,FF
116662,FS
116662,FF
435041,FF
435041,FS
435041,FF
435041,FS
135783,FF
493351,SL
493351,FS
493351,SL
493351,FF
493351,SL
493351,FS
493351,FF
460060,FF
460060,FS
460060,FF
424825,FF
424825,FF
424825,FS
424825,FF
424825,FS
424825,FF
435558,FF
435558,SL
435558,FS
435558,FF
400085,FF
400085,FF
400085,FF
400085,FS
400085,SL
400085,FF
408210,FF
408210,FF
408210,FF
137140,FS
137140,FF
137140,FS
137140,FF
137140,FS
429711,SL
429711,SL
429711,FS
429711,FF
429711,FS
425773,FF
425773,SL
425773,FF
425773,FS
425773,FS
406878,FF
455976,FF
421064,FS
432928,FS
432928,FF
432928,FF
446308,FF
446308,SL
446308,FF
430945,FS
430945,FS
430945,FF
429712,FS
435180,FF
435180,FS
435180,FF
435180,SL
435180,FS
455976,FF
455976,FF
455976,FF
455976,FS
455976,SL
455976,FS
455976,SL
455976,FF
421064,FF
421064,FF
421064,FF
421064,FF
421064,FS
432928,FF
432928,FF
432928,FS
446308,FF
446308,FF
446308,FS
446308,FS
446308,FF
446308,SL
116539,FF
116539,FS
116539,FF
430897,SL
430897,FS
430897,FF
407893,FS
407893,FS
407893,FF
121347,FS
121347,FS
121347,FF
121347,FF
121347,FF
121347,FS
429664,FS
429664,FS
429664,FF
429664,FS
429664,FS
429664,FS
116539,FF
116539,FF
430897,FF
430897,FS
430897,FF
430897,FF
430897,FF
430897,FF
407893,FF
407893,FS
407893,FS
407893,FF
407893,FF
121347,SL
121347,FF
121347,FF
121347,SL
121347,FS
121347,SL
429664,FF
429664,FS
429664,FS
120691,SL
120691,FF
120691,FS
120691,FF
120691,SL
204020,FS
204020,FF
204020,FF
458731,FF
458731,FF
458731,FF
458731,SL
458731,FF
458731,FF
458731,FF
458731,FF
458731,FF
458731,FF
455369,FF
455369,FF
116539,FF
116539,FF
116539,FF
116539,SL
434158,FS
434158,FF
434158,FF
434158,FF
407893,FF
407893,FF
407893,FF
407893,FF
407801,FF
407801,FF
434158,SL
434158,SL
434158,FF
434158,FF
434158,FF
458731,FF
458731,SL
458731,FF
458731,SL
458731,FF
458731,SL
458731,SL
116539,FF
116539,FF
116539,SL
116539,FF
407893,SL
407893,SL
407893,SL
407893,FF
407893,FS
407893,SL
121347,FF
121347,FF
121347,FF
121347,FF
121347,SL
446928,FF
453400,SL
453400,FF
453400,SL
453525,FF
433217,FF
433217,FS
433217,FF
433217,FF
435079,FF
435079,SL
435079,FF
276545,SL
276545,FF
285078,IN
285078,IN
285078,IN
285078,IN
134181,SL
134181,SL
134181,FS
134181,FF
134181,FS
134181,FC
443558,FF
443558,SL
443558,FS
443558,FC
443558,SL
461815,FC
461815,FF
461815,FC
458731,FF
458731,SL
458731,FF
458731,FF
116539,FF
116539,FS
116539,FF
407893,FS
407893,FF
407893,SL
407893,FF
458731,FF
458731,FF
458731,SL
458731,FF
458731,FF
116539,FF
407893,FF
407893,SL
407893,FF
407893,FF
407893,FS
407893,SL
279913,FF
279913,FS
430832,FF
430832,FF
430832,FS
430832,SL
430832,SL
430832,FF
452252,FF
452252,FF
452252,FF
452252,FF
452252,FF
452252,FF
452252,FF
452252,FF
430832,FF
430832,FF
430832,FF
430832,FS
430832,FF
452252,SL
452252,FF
452252,FF
452252,FF
452252,FF
452252,FS
431094,FF
431094,FS
431094,SL
431094,FF
431094,FF
501983,FF
501983,FF
501983,FF
501983,FF
501983,FF
430203,FF
430203,FF
430203,FF
430203,FF
430203,FS
425686,FF
425686,FF
425686,SL
435220,FF
435220,FS
435220,FF
435220,FF
407885,FF
407885,SL
407885,FF
407885,FF
445169,FS
445169,FF
445169,FS
445169,FF
425545,FF
425545,FF
425545,FF
460060,FF
460060,FF
430947,FF
430947,FF
488721,FF
430895,FF
430895,FS
430895,FS
430895,FF
430895,FF
435062,FF
435062,FF
435062,FF
435062,SL
435062,FF
435062,FF
435062,SL
435062,FF
435062,FF
435062,FF
430947,FF
430947,FF
474233,FS
474233,FF
474233,FS
474233,FF
488721,FF
488721,FF
488721,FF
435062,SL
435062,FF
435062,FF
115223,FF
115223,FF
115223,FS
115223,FF
430945,FF
430945,FS
430945,FF
430945,SL
430945,FF
430945,FF
430945,SL
446308,FF
446308,FS
446308,FF
400091,FF
400091,FF
425904,FF
459431,SL
459431,FS
459431,FF
459431,FF
116338,FF
116338,SL
116338,FF
116338,FF
116338,FS
116338,SL
116338,FF
116338,FF
116338,SL
150484,SL
150484,FF
150484,FS
150484,SL
150484,FF
430947,FF
444432,FF
444432,SL
444432,SL
425772,FF
425772,FF
425772,FS
425772,FF
425772,FF
488721,FF
430895,FF
430895,FF
430895,FS
430895,FF
430895,FS
116338,FF
116338,FS
116338,FS
116338,FF
430948,FF
430948,FF
430948,FF
430948,FS
435062,FF
435062,FF
435062,FF
435062,SL
408047,FF
408047,FS
430585,FF
430585,FF
430585,FF
430585,FS
430585,FF
430585,FS
150212,FF
150212,FF
150212,FF
430585,FS
430585,FF
430585,FF
430585,FS
430585,FF
430585,FF
430585,FS
430585,FS
408047,FF
408047,FF
408047,FF
408047,FF
408047,FF
408047,FF
502143,FF
502143,FF
502143,FF
502143,FF
502143,FF
150212,SL
150212,FF
519184,FF
519184,FF
519184,FF
519184,FS
519184,FF
431145,SL
431145,FF
431145,FS
431145,FF
458731,FF
458731,FF
458731,FS
116539,FF
116539,FS
116539,FF
116539,FF
434158,FF
434158,FS
407893,FF
434158,FF
434158,FF
434158,FF
434158,FF
434158,FF
407893,FF
121347,FF
121347,FF
121347,FS
121347,FF
121347,FF
121347,SL
121347,FF
121347,FS
400121,FF
400121,FF
400121,FS
400121,FF
425509,FF
425509,FS
425509,FT
425509,FS
488671,FS
488671,FF
488671,FF
430605,FF
430605,FF
430605,FF
430605,FF
430605,FF
488671,FF
488671,FS
276346,FF
276346,FS
276346,SL
276346,FF
457706,FF
457706,FF
457706,FF
502003,FF
502003,FF
502003,FF
502003,FF
502003,FF
453269,FF
453269,FF
453269,FF
408234,FF
408234,FF
408234,FF
408234,FF
408234,FF
408234,FF
446381,FF
446381,FF
446381,FS
516770,FF
516770,FF
516770,FF
516770,FF
516770,FS
133380,FS
133380,FF
150289,FF
150289,FF
150289,FS
150289,FF
150289,FF
150289,FF
150289,FS
467793,FF
467793,FF
467793,FF
467793,FF
459941,FF
459941,FS
459941,FF
459941,FF
459941,FF
459941,FS
459941,FS
459941,FF
111851,SL
111851,FF
111851,FF
111851,FF
453181,SL
453181,SL
453181,FF
400121,FF
400121,FF
400121,FF
400121,FS
425509,SL
425509,FF
425509,SL
425509,FF
488671,FS
488671,FF
488671,FF
453269,FF
453269,FS
276346,SL
276346,FF
276346,FF
276346,FF
276346,FF
425509,FF
425509,FS
425509,FS
425509,SL
430603,FF
430603,FF
430603,FF
430603,FF
430605,FF
430605,FF
430605,FF
493351,FF
435041,FF
435041,FS
435041,FF
435041,FF
117244,FS
117244,FF
276055,FF
276055,FS
276055,FS
276055,FF
276055,FS
276055,FF
276055,FF
452121,SL
452121,FS
430203,FF
425545,FF
425545,FF
425545,FF
425545,FF
425545,SL
425686,FF
425686,FF
425686,FF
425686,FS
425686,FF
407885,FF
407885,FF
407885,FF
407885,FF
407885,FF
407885,FF
435558,FF
435558,FF
435558,FF
435558,FS
435558,FF
435558,FF
435558,FF
435558,FF
445169,FF
445169,FS
445169,FS
445169,FS
445169,FS
445169,FF
445169,FF
424825,FF
460060,FF
460060,FF
460060,FF
460060,FS
460060,FF
433582,SL
458731,FF
458731,FF
458731,FF
458731,FF
458731,FF
458731,FF
458731,FF
116539,FF
116539,FF
116539,FF
116539,FF
116539,FF
434158,FS
434158,FF
434158,FF
434158,FF
120691,FS
120691,FF
120691,FS
120691,FF
120691,FF
120691,FF
121347,FF
121347,FF
121347,SL
121347,SL
121347,FF
450317,FF
450317,SL
450317,FF
431094,SL
431094,SL
431094,FF
431094,FS
431094,FF
431094,FF
431094,FF
434658,FF
434658,FS
434658,SL
425773,FF
425773,FF
425834,FF
425834,FF
425834,FS
471107,FF
448605,FF
448605,FF
448605,FF
446481,FS
446481,FF
446481,FF
446481,FS
446481,FF
446481,FS
461882,FF
461882,FF
461882,SL
461882,FF
407861,FF
407861,FS
519203,FF
519203,FF
519203,FS
519203,FF
430592,FF
430592,FF
430592,FF
430592,FF
518700,FF
518700,FF
518700,FF
518700,FF
518700,FF
518700,FF
518700,FF
449082,FS
449082,FS
434540,FF
434540,FS
450204,FF
450204,SL
450204,FF
450204,FF
116380,FF
116380,FF
116380,FF
116380,FF
456422,FF
456422,FF
456422,FF
447816,FF
447816,FF
452254,FF
452254,FS
452254,FF
150324,FF
150324,FF
150324,FF
150324,FF
150324,FS
150324,SL
150324,SL
150324,FF
453303,FF
453303,FS
453303,FF
453303,FF
453303,FF
453303,FS
477165,FS
477165,FF
477165,FF
477165,FS
477165,FF
477165,FS
453400,FF
453400,FF
453400,FF
279913,FF
279913,FF
279913,FF
279913,FS
430832,FF
430832,SL
430832,SL
430832,FF
452252,FF
452252,FF
452252,SL
429665,FF
429665,FF
501983,FF
450317,FF
450317,FS
450317,FF
450317,SL
450317,SL
450317,FF
150348,FF
150348,FS
150348,FF
501983,FF
501983,FF
501983,FF
501983,FF
501983,FF
501983,FF
450317,FF
450317,FF
279913,FF
279913,FF
279913,FF
488862,FF
488862,FF
488862,SL
519346,FS
519346,FF
519346,FF
519346,FF
519346,FS
519346,FF
115223,FF
115223,FS
115223,FF
115223,FF
115223,FF
446308,FF
446308,SL
446308,FF
446308,FF
117601,FF
117601,FF
117601,FF
117601,SL
117601,FF
117601,FF
460099,FF
460099,FS
460099,FF
435180,FF
435180,SL
435180,FF
