batter_id,mlbam_pitch_name
458085,CU
458085,CH
458085,CH
458085,FF
136500,FC
136500,CH
136500,CH
136500,FF
136500,CH
136500,FF
434670,CH
434670,CH
408305,CH
408305,FC
408305,CH
408305,FC
462564,FF
462564,CU
462564,FC
462564,FF
462564,FC
425496,FF
425661,CU
466988,CH
466988,CH
466988,CH
279577,FF
279577,FF
444843,FF
444843,FC
120903,FF
120903,CH
120903,FF
120903,FF
461314,FF
461314,FC
461314,FC
232694,FF
232694,CU
232694,FC
232694,FF
232694,FT
150071,FF
150071,FF
425766,FT
425766,FC
110385,CU
110385,FF
110385,CH
477132,CU
477132,FF
477132,CH
477132,FF
477132,CH
477132,CU
279577,CH
279577,CH
444843,FF
444843,FF
444843,FF
444843,CU
444843,FF
120903,CH
120903,FF
120903,FF
120903,FC
461314,FF
232694,FF
232694,FC
232694,CH
232694,FF
232694,FT
150071,CH
150071,FF
150071,FF
150071,FF
150071,FT
425766,FC
425766,FF
425766,FF
425766,CH
425766,FC
425766,FF
110385,CH
110385,FF
110385,FF
110385,FF
110385,CH
477132,FF
477132,CH
477132,FF
477132,CU
477132,FF
477132,FC
279577,CH
279577,FF
279577,FF
279577,CH
279577,FC
444843,CH
444843,FC
120903,FF
120903,FC
120903,CH
120903,FF
120903,CH
120903,FC
461314,FC
461314,CH
232694,FF
232694,FF
232694,CH
232694,FF
232694,FC
232694,CH
232694,FC
232694,CH
232694,CH
150071,CH
150071,CH
150071,CH
150071,CH
400083,FF
400083,CH
400083,FF
400083,CH
408108,FF
408108,FF
408108,CH
467055,CH
467055,FC
467055,CH
134260,FF
134260,FF
134260,CH
346874,CH
346874,CH
346874,CH
121074,FF
121074,CU
400023,CH
400023,FF
435625,FC
435625,CU
435625,FF
435625,CU
435625,CH
435625,FC
217096,FC
217096,FC
400083,CH
400083,CU
400083,CH
400083,FF
400083,CH
408108,CU
408108,FF
408108,FF
408108,FF
408108,CH
467055,FC
467055,CH
467055,FF
467055,FF
134260,CH
134260,FF
134260,FF
134260,FF
346874,FT
346874,FF
346874,FF
346874,CH
346874,FF
121074,CH
121074,FF
121074,FC
400023,CU
400023,FC
400023,CH
435625,FC
461882,CU
461882,FC
461882,FF
461882,FF
461882,FC
461882,CH
400083,CU
400083,CU
408108,FF
408108,FF
408108,FC
408108,FF
408108,CH
467055,FF
467055,CH
467055,FC
467055,FF
134260,FT
134260,CU
346874,CU
346874,CH
121074,FF
121074,CU
121074,FF
121074,CH
400023,CU
400023,CU
400023,CH
400023,FC
435625,FC
435625,CH
435625,CU
435625,CU
435625,FF
435625,CU
435625,CH
455759,FF
455759,CU
455759,FC
455759,FF
455759,CH
452220,FF
452220,FC
452220,FF
452220,FF
452220,CU
452220,CU
452220,FC
457708,CU
471083,FF
471083,FF
471083,FF
448602,FF
448602,FC
448602,FF
448602,CH
440251,CU
440251,FC
440251,FF
440251,FF
440251,FC
440251,FF
440251,FF
450315,FC
450315,FF
450315,FC
450315,FF
450315,FF
450315,CH
291565,CH
291565,FF
291565,FF
429717,FF
429717,FF
429717,FF
429717,FF
429717,FF
455759,FC
455759,FC
455759,FF
455759,CH
455759,CH
455759,FC
455759,FF
452220,FC
452220,FF
457708,FF
457708,CH
471083,FF
471083,CU
471083,FF
471083,FF
471083,FF
471083,CH
471083,FF
471083,FF
471083,FC
471083,FF
471083,CH
471083,FF
448602,CU
448602,FC
448602,FF
448602,FC
448602,FF
440251,CH
440251,FF
440251,FF
440251,FF
440251,FF
450315,CH
450315,FC
291565,FC
291565,FC
291565,FF
291565,FC
291565,CH
291565,FF
291565,FF
291565,FC
429717,CH
429717,FF
455759,FC
455759,CH
455759,CH
455759,FF
452220,CU
452220,FC
452220,FF
457708,FF
457708,FC
457708,FF
457708,CH
457708,CH
471083,FF
471083,FC
471083,FF
457705,FF
457705,CH
457705,FF
457705,FF
451188,FF
451188,FF
451188,CU
451188,CH
434540,FF
434540,FF
434540,FT
425491,CU
425491,FC
425491,FC
425491,FF
451186,FF
451186,FC
451186,FF
451186,CH
456665,FF
456665,CH
456665,FC
456665,FC
456665,CH
456665,CH
456665,CH
434704,FF
434704,FF
434704,FF
434704,FF
430592,CU
430592,FC
445216,FF
445216,FF
445216,CH
457705,FF
457705,FC
457705,CH
451188,FC
451188,CH
451188,FC
434540,FC
434540,FC
434540,CH
434540,FC
434540,FC
434540,FF
434540,CH
425491,FC
425491,CH
425491,FC
425491,FC
425491,CH
451186,FT
451186,FC
451186,FC
456665,CU
456665,CH
456665,FF
456665,FC
434704,FF
434704,CH
434704,CH
434704,FF
434704,FF
430592,FC
430592,CH
430592,FF
430592,FC
430592,FF
445216,CH
457705,CU
457705,CH
457705,FF
457705,FT
451188,CH
451188,FF
451188,FC
434540,CU
434540,CU
434540,CH
434540,CU
434540,FF
425491,CH
425491,CH
451186,CH
451186,FF
455759,FC
455759,FF
455759,CH
452220,FF
452220,CU
452220,FF
452220,CU
457708,FF
457708,FC
448602,FF
448602,CH
448602,FF
440251,PO
440251,CH
440251,FC
440251,FF
452105,CH
452105,FF
452105,FF
452105,CH
291565,FC
291565,FF
291565,FF
291565,FF
291565,FC
291565,CH
291565,CH
450315,FT
450315,FF
450315,FF
450315,CH
450315,FC
450315,FF
429717,FF
455759,FF
455759,FC
455759,FF
455759,CH
452220,FF
452220,FC
452220,FF
452220,FC
452220,CH
457708,CH
448602,CU
440251,FF
440251,CH
440251,CH
440251,CH
440251,FF
440251,CH
440251,FC
452105,FC
291565,FF
291565,CH
291565,FF
291565,FC
291565,FF
450315,FF
450315,FC
450315,FF
450315,FF
450315,FF
450315,FC
450315,FF
429717,FF
429717,FC
429717,CH
455759,CH
455759,FF
455759,FF
455759,FC
455759,CH
455759,FF
452220,FC
452220,FF
452220,FF
452220,CH
452220,FF
457708,CH
448602,FF
448602,FC
448602,CH
448602,FF
448602,CH
448602,FC
448602,FF
440251,CU
440251,CH
440251,FF
440251,CH
440251,CH
440251,FF
452105,CH
452105,FC
464299,FC
464299,FF
464299,FF
464299,CH
464299,FF
400083,FF
400083,CU
400083,FF
400083,FC
400083,FF
400083,CH
467055,FC
467055,FF
467055,CH
346874,FF
346874,FC
346874,FF
434939,CU
434939,FC
434939,CH
434939,FF
434939,CH
400023,FC
400023,FF
400023,FF
457763,FF
457763,CH
457763,FF
457763,CH
457763,FF
457763,CH
435625,FF
435625,FF
435625,FF
435625,FF
430912,FF
430912,FF
430912,CH
430912,FC
430912,FC
430912,CH
464299,CH
464299,FF
464299,FF
464299,FT
400083,FT
400083,FC
400083,CH
467055,FF
467055,FF
467055,FF
467055,FF
346874,CU
346874,CH
346874,FF
346874,CH
346874,CU
434939,CH
434939,CH
434939,FC
400023,CH
400023,FF
457763,CU
457763,FC
457763,FF
457763,FF
457763,CH
435625,CU
435625,FC
461882,CH
461882,FF
461882,CU
461882,FF
464299,FC
400083,FC
400083,FC
400083,CH
400083,FF
400083,FC
467055,CH
346874,FC
434939,FC
434939,CH
400023,CU
400023,CU
400023,CH
400023,CH
400023,FC
333292,FF
333292,CH
333292,FC
333292,FC
333292,FC
400085,FC
400085,FC
408210,FC
408210,FC
408210,FC
408210,CH
408210,FC
408210,FC
150396,FC
150396,CH
150396,FC
150396,CH
150396,FC
150396,CH
150396,FC
115135,FC
115135,FC
115135,FC
115135,FC
115135,CH
115135,FC
115135,FC
430946,CH
430946,FC
430946,FC
425773,FC
471897,CH
471897,FC
471897,FF
471897,FF
471897,FC
471897,FC
425565,CH
425565,FF
449168,CU
449168,CH
449168,FC
449168,FC
400085,CU
400085,FC
400021,FF
400021,CH
464299,FC
464299,FC
435623,FC
435623,CH
435623,FF
435623,FF
435623,FF
435623,FC
435625,FF
435625,CU
435625,FF
435625,FF
435625,CH
333492,FC
333492,CH
434630,FF
434630,FC
434630,CH
489262,CU
453303,FC
453303,FF
453303,CH
453303,CH
501317,FC
501317,FC
501317,FF
489209,CH
489209,FF
489209,CU
489209,CH
489209,CH
464299,FC
464299,CU
464299,CH
464299,FC
464299,CH
435623,FF
461882,CU
461882,FC
461882,FC
461882,FC
461882,CH
493351,FC
493351,FC
493351,FC
433597,FF
435041,FF
435041,CH
435041,FC
435041,CH
435041,FF
150229,FF
150229,CU
116662,FC
116662,CH
116662,FC
116662,FC
116662,CH
116662,FF
117276,FF
117276,CU
117276,FC
117276,FF
117276,FC
425567,CU
425567,FF
425567,CH
425567,CH
434624,FC
434624,FC
434624,CH
279824,FF
279824,FC
279824,FC
493351,FC
493351,FC
493351,CH
493351,FC
493351,CH
433597,FC
433597,FF
433597,FC
433597,CU
433597,FC
433597,CH
435041,FC
435041,FF
150229,CU
116662,CH
116662,FF
116662,CH
116662,CH
116662,FC
117276,CU
117276,FF
117276,FC
117276,FF
117276,CH
425567,FF
425567,FC
425567,FC
425567,CH
434624,FC
279824,FC
279824,CU
279824,FC
493351,CH
493351,FC
493351,CH
433597,CH
433597,FC
433597,FC
435041,FF
150229,FF
150229,FC
150229,FF
150229,FF
150229,CH
116662,FF
116662,CH
116662,FF
116662,FC
116662,FC
518706,FC
518706,FC
518706,FF
433582,FF
433582,FF
433582,FF
433582,FF
452220,FC
452220,FC
452220,FC
452220,FC
452220,FF
457708,FC
457708,CU
457708,FC
457708,CH
448602,CH
448602,FC
448602,FC
455759,FC
455759,CH
455759,FF
455759,CH
489277,FF
489277,FC
489277,CU
489277,FC
489277,FF
440251,CU
440251,CH
440251,FC
440251,FC
430965,FF
430965,FC
430965,CH
431158,FF
431158,CH
452220,FF
452220,FC
457708,FC
457708,CU
448602,CH
448602,CH
448602,CH
448602,FF
448602,FF
448602,FC
433582,FF
433582,FF
433582,FC
433582,FF
433582,FF
473234,FF
473234,CU
473234,FF
473234,CH
430637,FF
430637,FT
430637,FC
430637,CH
430637,FF
430637,FC
457708,CH
457708,FF
457708,CH
448602,CH
448602,FF
448602,CH
448602,FF
448602,FF
448602,FF
455759,FC
455759,FF
455759,CH
455759,FF
455759,FF
455759,CH
489277,CU
489277,FF
489277,CH
489277,FC
489277,FC
489277,FF
489277,FF
452105,CU
452105,FC
452105,CH
452105,FC
453178,FC
453178,FF
433582,FC
433582,CH
433582,FF
433582,FF
433582,CH
433582,FC
