batter_id,mlbam_pitch_name
518170,FT
518170,SL
518170,SL
518170,SL
431151,FT
431151,FT
431151,SL
431151,CH
431151,SL
431151,CH
431151,FT
407781,SL
407781,CH
543744,FT
543744,FT
407833,FT
407833,FT
407833,FT
518500,FT
518500,FT
518500,FT
518500,FT
518500,FT
501571,FT
501571,CH
501571,FT
501571,SL
435560,FT
435560,FT
435560,SL
435560,SL
458913,CH
458913,SL
458913,CH
458913,CH
518170,FT
518170,SL
518170,SL
518170,SL
431151,CH
431151,SL
431151,FT
431151,FT
407781,SL
407781,CH
407781,SL
407781,CH
407781,CH
543744,SL
543744,CH
543744,SL
543744,CH
407833,FT
407833,FT
407833,FT
518500,FT
501571,FT
501571,FT
501571,FT
435560,SL
435560,FT
435560,FT
435560,FT
435560,FT
435560,FT
458913,SL
458913,CH
518170,SL
518170,SL
518170,FT
431151,SL
431151,SL
431151,FT
431151,FT
431151,FT
407781,CH
407781,SL
407781,CH
543744,CH
543744,SL
543744,SL
543744,SL
543744,CH
543744,FT
407833,SL
407833,FT
518500,CH
518500,SL
518500,FT
518500,FT
518500,SL
501571,CH
501571,CH
501571,SL
435560,SL
435560,SL
435560,SL
458913,SL
458913,SL
458913,CH
458913,FT
518963,FT
518963,CH
518963,CH
518963,CH
518963,SL
518963,CH
453211,FT
453211,CH
453211,FT
453211,FT
449107,FT
449107,FT
449107,CH
452678,FT
452678,FT
452678,SL
430605,FT
430605,FT
430605,FT
430605,SL
430605,FT
430605,CH
430605,CH
467793,SL
467793,FT
448602,SL
448602,SL
448602,SL
448602,FT
488726,SL
488726,FT
488726,FT
488726,FT
488726,SL
488726,SL
543228,FT
543228,FT
543228,SL
543228,FT
502082,FT
502082,FT
502082,FT
502082,FT
502082,FT
453211,SL
453211,CH
449107,FT
449107,CH
449107,CH
452678,CH
452678,FT
430605,SL
430605,FT
467793,FT
467793,FT
448602,SL
448602,FT
448602,SL
448602,CH
448602,CH
488726,FT
488726,FT
543228,CH
543228,CH
543228,SL
543228,CH
543228,FT
502082,SL
502082,FT
502082,FT
453211,FT
453211,FT
453211,FT
449107,CH
449107,SL
449107,CH
449107,FT
449107,FT
452678,SL
452678,FT
452678,FT
452678,SL
430605,SL
430605,CH
430605,SL
430605,CH
430605,SL
430605,CH
467793,FT
467793,CH
467793,CH
467793,SL
467793,FT
448602,FT
448602,CH
488726,SL
488726,SL
488726,SL
543228,FT
543228,CH
543228,CH
502082,FT
502082,SL
502082,SL
502082,SL
453211,CH
453211,FT
453211,FT
449107,FT
449107,CH
452678,FT
452678,FT
452678,FT
452678,FT
452678,SL
452678,FT
430605,CH
430605,CH
430605,SL
430605,SL
430605,SL
430605,FT
430605,SL
467793,CH
467793,CH
467793,FT
467793,FT
467793,CH
467793,FT
457775,FT
457775,CH
457775,FT
457775,FT
457775,FT
457775,SL
446481,FT
446481,FT
446481,FT
446481,FT
450314,SL
450314,SL
450314,FT
446334,SL
446334,FT
446334,CH
446334,SL
446334,CH
446334,SL
446334,FT
571976,SL
571976,FT
488862,FT
446653,SL
446653,CH
446653,SL
446653,FT
446653,CH
432928,SL
432928,SL
432928,SL
432928,SL
432928,FT
432928,SL
432928,CH
453539,FT
453539,SL
453539,SL
453539,FT
453539,SL
453539,SL
457775,FT
457775,FT
457775,CH
457775,FT
457775,CH
446481,CH
446481,CH
446481,CH
446481,CH
450314,SL
446334,CH
446334,FT
446334,FT
446334,FT
446334,SL
446334,CH
571976,FT
571976,CH
571976,SL
488862,SL
488862,FT
488862,FT
488862,FT
488862,FT
446653,CH
446653,CH
432928,FT
432928,SL
432928,SL
432928,FT
432928,SL
453539,SL
453539,FT
453539,SL
457775,CH
457775,FT
457775,FT
457775,FT
446481,CH
446481,FT
446481,CH
446481,FT
446481,FT
450314,FT
450314,CH
450314,FT
446334,FT
446334,FT
446334,SL
571976,SL
571976,CH
488862,SL
488862,FT
488862,FT
488862,FT
488862,FT
446653,CH
432928,FT
432928,SL
432928,SL
453539,FT
453539,FT
453539,FT
453539,FT
453539,FT
457775,CH
446481,CH
446481,FT
446481,FT
446481,SL
450314,CH
450314,SL
450314,SL
446334,FT
446334,FT
446334,CH
446334,FT
457706,FT
457706,FT
457706,FT
457706,FF
116338,FT
116338,CH
116338,SL
116338,CH
408234,FT
408234,SL
408234,FF
408234,FT
425902,FT
425902,SL
425902,SL
425902,FT
400121,FT
400121,CH
400121,FT
400121,SL
400121,FT
425509,SL
425509,SL
425509,FT
425509,SL
425509,CH
449168,SL
449168,FT
449168,FT
430910,FT
430910,CH
430910,SL
430910,CH
430910,FT
430910,SL
430910,SL
430910,SL
430910,FT
430910,FT
541650,FT
541650,SL
541650,FT
457706,CH
457706,CH
116338,FT
408234,FT
408234,CH
408234,CH
408234,FT
408234,FT
408234,SL
408234,FT
425902,SL
425902,CH
400121,FT
400121,CH
400121,FT
425509,CH
425509,SL
425509,FT
425509,FT
425509,CH
449168,CH
449168,SL
449168,SL
449168,CH
449168,FT
430910,SL
430910,FT
541650,CH
541650,FT
541650,FF
457706,CH
457706,FT
457706,FT
457706,SL
116338,SL
116338,FF
116338,SL
408234,CH
408234,SL
408234,SL
408234,FF
408234,SL
408234,CH
408234,FT
408234,SL
425902,FF
425902,CH
425902,SL
425902,SL
400121,SL
400121,CH
400121,FT
400121,CH
400121,SL
400121,CH
400121,FF
400121,FT
400121,CH
400121,CH
425509,FT
425509,CH
425509,FT
425509,SL
425509,FT
449168,SL
449168,FT
449168,SL
430910,CH
430910,FT
430910,FT
430910,SL
430910,FT
541650,FT
541650,CH
541650,FT
541650,FT
457706,FT
457706,FT
457706,SL
457706,CH
116338,SL
116338,CH
431151,FT
471865,FT
471865,SL
471865,FT
471865,SL
425877,FT
425877,FT
425877,CH
425877,CH
453064,FT
453064,CH
453064,FT
453064,FT
453064,SL
150212,FT
150212,CH
150212,CH
150212,FT
150212,CH
547180,SL
547180,SL
547180,FT
547180,SL
547180,FT
457706,FT
457706,CH
116338,FT
116338,SL
116338,FT
116338,SL
116338,CH
116338,CH
116338,FT
116338,FT
116338,SL
408234,FT
425902,FT
400121,SL
400121,CH
400121,FT
425509,FT
449168,SL
449168,FT
430910,FT
430910,CH
430910,SL
430910,SL
541650,FT
541650,FT
541650,FT
541650,FT
541650,SL
457706,FT
457706,FT
457706,FT
116338,FT
408234,SL
408234,FT
408234,CH
408234,FT
425902,SL
400121,CH
400121,FT
400121,SL
400121,SL
400121,SL
400121,FT
425509,CH
425509,FT
425509,FT
425509,SL
425509,SL
449168,FT
449168,SL
449168,SL
449168,SL
449168,FT
449168,SL
430910,FT
541650,CH
541650,SL
541650,FT
541650,SL
457706,FT
116338,SL
116338,CH
116338,CH
116338,SL
408234,UN
408234,UN
408234,IN
425902,CH
425902,FT
425902,CH
425902,FT
400121,SL
400121,CH
400121,SL
400121,SL
425509,FT
425509,SL
425509,CH
425509,FT
449168,FT
449168,FT
430910,SL
430910,FT
430910,FT
430910,SL
430910,SL
541650,SL
541650,FT
541650,SL
541650,FT
541650,FT
541650,CH
457706,FT
457706,FT
457706,SL
116338,CH
430603,FT
430603,SL
430603,SL
430603,FT
430603,FT
425902,SL
425902,CH
425902,FT
425902,SL
400121,CH
400121,FT
425509,FT
425509,SL
425509,FT
425509,CH
425509,SL
449168,CH
449168,SL
449168,SL
449168,FT
449168,SL
449168,SL
460086,FT
460086,FT
543333,FT
456714,FT
456714,SL
456714,FT
456714,FT
456714,SL
456714,SL
521692,FT
521692,CH
521692,FT
456715,SL
456715,FT
456715,SL
518953,FT
518953,SL
518953,FT
518953,FT
123173,FT
123173,FT
444876,FT
444876,SL
444876,SL
460051,CH
460051,CH
460051,SL
460051,FT
460051,FT
460086,SL
460086,SL
460086,FT
460086,FT
460086,FT
543333,CH
543333,SL
543333,FT
543333,SL
543333,SL
456714,SL
456714,CH
456714,CH
456714,SL
456714,SL
456714,FT
521692,SL
521692,FT
521692,FT
456715,CH
456715,FT
456715,FT
456715,SL
456715,CH
518953,SL
518953,SL
518953,SL
123173,FT
123173,CH
123173,SL
123173,FT
123173,SL
123173,FT
444876,FT
444876,CH
444876,CH
460051,FT
460086,FT
460086,SL
543333,SL
543333,CH
543333,CH
456714,SL
521692,FT
521692,CH
521692,FT
456715,CH
456715,CH
456715,SL
456715,FT
518953,FT
518953,SL
518953,FT
123173,CH
123173,FT
123173,SL
444876,CH
444876,FT
444876,CH
460051,CH
460086,SL
460086,FT
460086,SL
460086,SL
543333,CH
543333,SL
543333,FT
543333,SL
456714,SL
456714,FT
521692,FT
521692,CH
521692,FT
456715,FT
456715,SL
456715,CH
518953,SL
518953,FT
518953,FT
518953,SL
519058,SL
519058,CH
519058,SL
444876,CH
444876,FT
444876,SL
453211,FT
453211,FT
453211,CH
430897,FT
430897,CH
430897,SL
430897,CH
430605,FT
430605,FT
430605,FT
430605,SL
452678,CH
452678,FT
452678,FT
467793,FT
467793,SL
467793,CH
467793,SL
543228,CH
543228,CH
488726,FT
488726,FT
488726,FT
488726,SL
488726,FT
448602,FT
448602,FT
448602,FT
449107,SL
449107,SL
449107,CH
449107,SL
453211,CH
453211,FT
453211,FT
453211,CH
430897,SL
430897,CH
430605,FT
430605,FT
452678,CH
452678,CH
452678,CH
467793,CH
467793,FT
467793,FT
467793,CH
543228,SL
543228,CH
488726,FT
488726,SL
488726,SL
448602,FT
449107,CH
449107,SL
453211,CH
430897,FT
430897,CH
430605,SL
430605,CH
452678,FT
452678,FT
452678,FT
467793,CH
467793,CH
467793,CH
467793,CH
467793,SL
467793,CH
543228,FT
543228,FT
488726,SL
488726,SL
488726,SL
448602,SL
448602,FT
448602,FT
448602,SL
448602,SL
458731,FT
458731,FT
458731,FT
458731,FT
458731,FT
458731,SL
150093,FT
150093,CH
150093,SL
150093,SL
121347,FT
121347,SL
121347,FT
121347,FT
121347,FT
121347,SL
429664,FT
429664,SL
429664,FT
150484,FT
150484,CH
150484,CH
434624,SL
434624,FT
434624,SL
456488,FT
456488,CH
456488,FT
456488,FT
458691,FT
458691,FT
458691,FT
458691,SL
458691,SL
519222,SL
519222,FT
519222,CH
519222,FT
458731,FT
458731,SL
458731,FT
458731,FT
150093,CH
121347,CH
121347,FT
429664,FT
429664,SL
429664,FT
150484,FT
150484,SL
150484,SL
434624,CH
434624,CH
456488,FT
456488,FT
456488,SL
456488,SL
456488,FT
456488,FT
456488,SL
458691,FT
458691,SL
458691,SL
458691,FT
519222,FT
519222,SL
519222,FT
458731,FT
458731,FT
458731,FT
458731,FT
458731,SL
150093,SL
150093,CH
121347,FT
429664,FT
429664,SL
429664,SL
429664,FT
429664,SL
429664,FT
150484,FT
434624,FT
456488,FT
456488,FT
458691,CH
458691,SL
458691,FT
458691,FT
458691,FT
519222,FT
519222,SL
519222,SL
519222,SL
519222,FT
458731,SL
458731,FT
150093,FT
150093,SL
150093,FT
150093,FT
150093,FT
121347,SL
121347,CH
121347,SL
121347,FT
121347,FT
429664,FT
457706,FT
457706,FT
457706,FT
457706,SL
457706,FT
116338,FT
116338,FT
116338,CH
408234,FT
425902,SL
425902,FT
425902,CH
425902,SL
400121,SL
400121,FT
449168,FT
449168,FT
449168,FT
408299,FT
408299,FT
408299,CH
408299,SL
430910,CH
430910,SL
430910,FT
578428,FT
457706,SL
457706,FT
457706,SL
457706,SL
116338,FT
116338,FT
408234,FT
408234,CH
425902,FT
400121,SL
400121,SL
400121,CH
449168,FT
449168,SL
449168,FT
449168,FT
408299,FT
430910,SL
430910,SL
430910,CH
430910,FT
430910,SL
430910,CH
430910,FT
430910,SL
578428,FT
578428,FT
578428,SL
578428,SL
457706,CH
457706,FT
457706,FT
457706,SL
457706,SL
116338,FT
116338,SL
116338,FT
408234,FT
408234,SL
408234,FT
408234,FT
425902,CH
425902,SL
425902,FT
425902,FT
400121,FT
400121,SL
449168,SL
449168,FT
408299,FT
408299,FT
430910,FT
430910,FT
430910,SL
430910,FT
430910,SL
578428,CH
578428,FT
578428,FT
457706,SL
457706,FT
457706,SL
457706,CH
457706,SL
457706,CH
116338,SL
116338,SL
116338,CH
116338,SL
408234,FT
408234,CH
408234,FT
425902,SL
400121,FT
449168,SL
449168,CH
449168,SL
449168,FT
449168,FT
408299,FT
430910,SL
430910,CH
430910,CH
572821,FT
572821,FT
572821,FT
572821,FT
572821,SL
408045,FT
408045,SL
408045,SL
408045,CH
425545,FT
425545,SL
425545,SL
425545,FT
425491,CH
425491,FT
425491,FT
425491,FT
457133,FT
457133,SL
457133,SL
457133,CH
461858,FT
543302,FT
543302,FT
543302,FT
543302,CH
460004,FT
460004,SL
460004,CH
460004,FT
460004,FT
460004,SL
465753,FT
465753,CH
465753,FT
465753,SL
465753,FT
465753,CH
572821,CH
572821,FT
408045,FT
408045,FT
408045,SL
408045,SL
408045,FT
408045,CH
408045,SL
425545,SL
425545,FT
425491,FT
425491,FT
457133,FT
457133,FT
457133,SL
457133,SL
457133,CH
457133,SL
457133,FT
461858,FT
543302,FT
543302,FT
543302,FT
460004,SL
460004,FT
460004,SL
460004,FT
460004,SL
465753,FT
465753,FT
465753,FT
572821,FT
572821,SL
572821,SL
572821,SL
572821,FT
572821,FT
408045,FT
408045,SL
408045,FT
425545,SL
425545,CH
425545,FT
425545,CH
425545,SL
425491,FT
425491,SL
425491,FT
425491,SL
457133,FT
457133,CH
457133,FT
457133,CH
457133,FT
457133,SL
461858,FT
461858,FT
461858,SL
461858,SL
461858,CH
543302,FT
543302,SL
460004,FT
465753,CH
465753,FT
465753,FT
572821,FT
572821,CH
572821,FT
572821,FT
572821,SL
572821,SL
408045,CH
408045,FT
547982,FT
547982,FT
547982,SL
462101,FT
462101,SL
462101,SL
435079,FT
435079,FT
435079,FT
435079,SL
435079,FT
134181,FT
134181,CH
134181,FT
134181,FT
134181,FT
134181,SL
150229,FT
150229,FT
425567,FT
425567,FT
425567,FT
425557,FT
502226,FT
502226,FT
502226,SL
502226,SL
489267,FT
489267,CH
489267,FT
547982,SL
547982,FT
547982,FT
547982,SL
462101,SL
462101,CH
462101,SL
462101,FT
435079,FT
435079,CH
134181,FT
150229,FT
150229,SL
150229,FT
150229,FT
150229,FT
150229,FT
150229,SL
150229,CH
150229,FT
425567,SL
425567,FT
425567,CH
425557,SL
425557,SL
425557,CH
425557,FT
502226,FT
489267,SL
489267,CH
547982,FT
462101,FT
435079,FT
435079,FT
435079,SL
435079,SL
435079,FT
134181,SL
134181,CH
134181,FT
150229,FT
150229,FT
150229,FT
150229,FT
425567,FT
425567,FT
425567,FT
425557,SL
425557,FT
425557,SL
425557,CH
425557,FT
425557,SL
502226,FT
502226,SL
502226,SL
502226,FT
489267,FT
489267,SL
489267,SL
489267,CH
489267,SL
547982,SL
547982,SL
462101,FT
462101,SL
462101,FT
462101,SL
435079,CH
435079,FT
134181,FT
134181,SL
134181,SL
134181,CH
134181,SL
134181,FT
134181,CH
134181,SL
543257,FT
543257,FT
543257,FT
543257,SL
543257,SL
543257,CH
543321,FT
543321,FT
543321,FT
543321,FT
543321,SL
514888,FT
514888,FT
514888,SL
514888,SL
514888,CH
518625,FT
518625,FT
518625,CH
518625,SL
518625,SL
518625,FT
518625,CH
518625,SL
474892,FT
488681,FT
488681,CH
488681,CH
518653,FT
518653,SL
518653,FT
518653,CH
518653,FT
518653,CH
542340,FT
542340,SL
542340,SL
542340,FT
460612,FT
460612,CH
460612,SL
460612,FT
460612,CH
460612,CH
543257,SL
543257,SL
543257,FT
543257,FT
543321,SL
543321,FT
514888,FT
518625,CH
518625,CH
474892,CH
474892,SL
474892,SL
474892,FT
474892,SL
474892,CH
474892,FT
474892,FT
488681,FT
488681,SL
488681,SL
488681,FT
518653,FT
542340,FT
542340,CH
542340,FT
460612,FT
460612,SL
460612,FT
460612,FT
543257,FT
543321,SL
543321,CH
543321,SL
514888,CH
514888,SL
518625,FT
518625,SL
518625,CH
474892,FT
474892,SL
474892,CH
488681,SL
488681,SL
488681,SL
488681,FT
518653,FT
518653,FT
518653,FT
518653,SL
518653,FT
542340,FT
460612,SL
460612,FT
543257,SL
543257,FT
543321,SL
543321,SL
543321,FT
543321,FT
543321,SL
543321,CH
543321,SL
543321,FT
458731,FT
458731,FT
458731,FT
458731,FT
116539,FT
116539,FT
116539,SL
116539,CH
429664,FT
429664,SL
150093,FT
150093,CH
150093,SL
150093,FT
150093,SL
150093,FT
121347,FT
121347,FT
121347,SL
121347,CH
121347,FT
121347,FT
121347,SL
150484,FT
150484,CH
150484,CH
150484,FT
150484,SL
448602,FT
448602,FT
448602,SL
448602,SL
448602,FT
448602,SL
448602,SL
456488,FT
456488,FT
456488,FT
456488,CH
455755,FT
455755,SL
455755,FT
458731,FT
458731,FT
458731,FT
116539,SL
116539,FT
116539,CH
429664,FT
429664,FT
429664,FT
150093,SL
150093,FT
121347,FT
121347,SL
121347,SL
150484,CH
448602,FT
448602,CH
448602,FT
448602,FT
456488,FT
456488,FT
456488,FT
456488,FT
456488,SL
456488,SL
455755,FT
455755,SL
458731,FT
458731,CH
458731,SL
458731,SL
458731,SL
116539,SL
116539,FT
429664,SL
429664,FT
150093,FT
150093,FT
150093,CH
150093,SL
150093,SL
121347,SL
121347,CH
121347,SL
121347,FT
121347,FT
121347,FT
150484,FT
150484,CH
150484,FT
150484,FT
150484,SL
448602,FT
456488,CH
456488,FT
519222,FT
519222,FT
519222,SL
519222,SL
519222,CH
458731,FT
458731,FT
458731,FT
458731,FT
458731,FT
458731,SL
116539,SL
116539,CH
429664,SL
429664,SL
429664,FT
429664,FT
457706,FT
457706,FT
116338,FT
116338,CH
116338,FT
421124,FT
421124,SL
421124,FT
421124,FT
421124,SL
425902,FT
425902,FT
425902,CH
425902,FT
425902,FT
400121,FT
400121,FT
400121,CH
400121,SL
592206,FT
408299,SL
408299,FT
408299,CH
408299,FT
408299,CH
430910,FT
430910,SL
430910,SL
430910,CH
578428,FT
578428,CH
578428,FT
578428,FT
457706,CH
457706,SL
457706,CH
457706,FT
116338,FT
116338,FT
116338,FT
116338,SL
116338,SL
116338,FT
116338,SL
421124,FT
421124,CH
421124,FT
421124,FT
421124,FT
421124,CH
425902,SL
425902,SL
425902,FT
400121,SL
400121,FT
400121,FT
400121,CH
400121,CH
592206,SL
592206,FT
592206,FT
592206,SL
408299,FT
408299,FT
430910,FT
430910,SL
430910,FT
430910,CH
430910,SL
430910,CH
430910,FT
430910,FT
578428,FT
578428,FT
578428,SL
578428,CH
457706,SL
457706,FT
457706,FT
457706,FT
116338,FT
116338,FT
421124,CH
421124,FT
421124,SL
425902,FT
425902,FT
425902,SL
425902,CH
425902,SL
400121,FT
400121,FT
400121,FT
592206,FT
592206,CH
408299,SL
408299,SL
408299,FT
408299,CH
408299,CH
430910,SL
430910,FT
430910,CH
430910,CH
578428,CH
578428,SL
578428,CH
578428,FT
578428,FT
457706,FT
457706,CH
457706,FT
457706,FT
457706,SL
453211,FT
453211,FT
453211,FT
453211,SL
453211,SL
430897,FT
430897,FT
430897,SL
430897,FT
430897,SL
430605,FT
430605,SL
430605,FT
430605,SL
430605,CH
430605,SL
467793,FT
467793,FT
467793,CH
467793,FT
543228,FT
543228,CH
543228,SL
543228,SL
543228,SL
543228,FT
543228,SL
543228,FT
543228,SL
452678,FT
452678,FT
452678,CH
449107,FT
449107,CH
449107,FT
449107,CH
449107,SL
449107,SL
454998,FT
608070,FT
608070,FT
608070,SL
608070,SL
608070,FT
608070,CH
453211,FT
453211,CH
453211,SL
453211,FT
453211,SL
430897,CH
430897,CH
430605,FT
430605,CH
430605,FT
467793,FT
467793,SL
467793,FT
467793,FT
543228,CH
452678,FT
452678,FT
452678,FT
449107,FT
449107,SL
449107,CH
454998,SL
454998,CH
454998,SL
454998,FT
454998,SL
454998,FT
608070,FT
608070,CH
608070,SL
453211,FT
453211,FT
453211,FT
453211,SL
453211,FT
430897,FT
430605,FT
430605,SL
430605,CH
467793,SL
467793,SL
467793,FT
467793,SL
467793,FT
467793,FT
467793,CH
543228,CH
543228,SL
543228,SL
452678,SL
452678,CH
449107,FT
449107,FT
449107,FT
449107,SL
454998,FT
454998,SL
454998,SL
454998,CH
608070,FT
608070,FT
608070,FT
608070,CH
608070,FT
608070,FT
457706,FT
457706,FT
116338,FT
116338,FT
116338,FT
116338,SL
408234,FT
408234,SL
408234,FT
408234,FT
425902,SL
425902,SL
425902,SL
400121,FT
400121,FT
400121,SL
400121,CH
400121,FT
449168,FT
449168,SL
449168,SL
408299,CH
408299,CH
421124,SL
421124,FT
421124,SL
421124,CH
430910,FT
430910,FT
430910,SL
457706,CH
457706,FT
457706,FT
116338,FT
116338,FT
408234,CH
408234,CH
425902,FT
400121,CH
400121,FT
400121,FT
449168,CH
449168,CH
449168,CH
449168,FT
449168,CH
449168,SL
408299,FT
421124,FT
421124,SL
421124,CH
421124,FT
421124,SL
421124,SL
430910,SL
430910,FT
430910,SL
457706,FT
457706,SL
457706,CH
457706,FT
457706,SL
457706,SL
457706,CH
457706,FT
457706,FT
116338,SL
116338,FT
116338,FT
116338,FT
408234,FT
408234,SL
408234,SL
408234,SL
408234,SL
425902,SL
425902,SL
425902,FT
425902,SL
400121,SL
400121,CH
400121,FT
449168,SL
449168,FT
408299,FT
408299,CH
408299,FT
408299,FT
421124,CH
421124,FT
421124,FT
421124,FT
421124,FT
430910,FT
430910,SL
430910,FT
430910,SL
460086,FT
460086,FT
460086,FT
460086,FT
460086,FT
466988,FT
466988,FT
466988,FT
466988,FT
466988,FT
466988,FT
543333,FT
543333,CH
543333,SL
543333,FT
543333,SL
456714,FT
456714,CH
521692,FT
452239,FT
452239,SL
452239,SL
452239,SL
452239,FT
456715,SL
456715,FT
456715,SL
456715,FT
456715,SL
425206,FT
425206,FT
425206,CH
425206,FT
444876,FT
444876,FT
444876,SL
444876,FT
460086,FT
460086,CH
460086,FT
460086,SL
460086,SL
466988,FT
466988,SL
466988,SL
466988,FT
466988,SL
543333,FT
543333,SL
543333,SL
456714,FT
456714,FT
521692,SL
521692,FT
521692,CH
521692,CH
521692,SL
521692,FT
452239,SL
452239,FT
452239,FT
452239,SL
452239,FT
456715,FT
456715,CH
456715,SL
425206,FT
425206,FT
425206,FT
425206,FT
444876,SL
444876,CH
460086,FT
460086,FT
460086,FT
460086,CH
460086,SL
460086,CH
460086,FT
466988,FT
543333,SL
543333,FT
543333,FT
456714,FT
521692,SL
521692,FT
521692,SL
521692,SL
521692,FT
521692,FT
521692,FT
452239,FT
456715,FT
456715,FT
456715,FT
456715,CH
572821,FT
572821,FT
572821,CH
572821,CH
435559,FT
435559,FT
435559,FT
435559,FT
408045,FT
408045,FT
408045,FT
408045,FT
408045,CH
425545,FT
425545,FT
425545,FT
425545,CH
425545,CH
499624,FT
461858,FT
461858,CH
542455,FT
542455,FT
542455,FT
542455,FT
543305,CH
543305,FT
543305,CH
465753,CH
465753,FT
465753,FT
572821,CH
572821,CH
572821,SL
572821,SL
572821,FT
435559,SL
435559,FT
408045,FT
408045,SL
408045,CH
408045,SL
408045,CH
408045,FT
425545,CH
425545,FT
425545,CH
425545,FT
499624,CH
499624,SL
499624,FT
499624,FT
499624,CH
461858,FT
542455,SL
542455,FT
543305,CH
543305,FT
543305,FT
543305,SL
465753,CH
465753,FT
465753,FT
465753,SL
465753,CH
465753,FT
465753,FT
572821,CH
572821,FT
572821,CH
572821,CH
435559,CH
435559,CH
435559,FT
435559,CH
408045,FT
408045,SL
408045,SL
408045,SL
408045,SL
425545,FT
425545,SL
425545,CH
499624,CH
499624,FT
499624,CH
499624,SL
499624,FT
461858,SL
461858,FT
461858,FT
461858,SL
461858,CH
461858,SL
542455,FT
542455,SL
542455,FT
542455,FT
542455,SL
542455,FT
543305,FT
543305,FT
543305,FT
543305,SL
500871,CH
500871,CH
500871,FT
500871,FT
408299,FF
408299,FT
408299,FT
408299,FT
502143,FT
502143,CH
543333,CH
543333,FT
543333,FT
543333,SL
543333,FT
456714,FT
456714,CH
456714,SL
456714,CH
456714,SL
460086,FT
460086,FT
460086,CH
460086,FT
460086,SL
460086,SL
460086,CH
460086,CH
521692,FT
521692,FT
521692,CH
452239,CH
452239,FT
452239,CH
456715,FT
456715,CH
456715,SL
456715,SL
456715,FT
444876,CH
444876,PO
444876,FT
444876,SL
408299,FT
408299,CH
502143,CH
502143,CH
543333,FT
543333,SL
456714,FT
456714,FT
456714,SL
456714,CH
456714,FT
456714,SL
456714,FT
456714,FT
460086,CH
460086,SL
460086,CH
460086,SL
521692,CH
521692,CH
521692,CH
521692,FT
521692,FT
452239,CH
452239,CH
452239,CH
452239,CH
456715,FT
444876,CH
444876,SL
444876,CH
408299,FT
408299,FT
408299,FT
408299,FT
408299,FT
408299,CH
408299,FT
502143,FT
502143,SL
502143,FT
502143,CH
543333,CH
543333,SL
543333,SL
543333,SL
456714,CH
456714,CH
456714,FT
456714,CH
456714,FT
456714,FT
456714,FT
460086,FT
460086,FT
460086,FT
460086,SL
521692,CH
521692,FT
521692,FT
521692,CH
452239,FT
456715,SL
456715,CH
456715,FT
456715,FT
444876,FT
444876,FT
444876,FT
444876,CH
408299,CH
408299,FT
452678,FT
452678,SL
452678,FT
452678,FT
452678,SL
430897,CH
430897,FT
430897,FT
430897,FT
430897,CH
543401,FT
543401,FT
543401,CH
543401,FT
467793,CH
467793,SL
467793,CH
467793,SL
430605,FT
430605,CH
430605,CH
430605,FT
430605,CH
430605,FT
430605,FT
488726,FT
488726,SL
488726,SL
488726,FT
488726,SL
488726,SL
543228,CH
543228,FT
543228,SL
543228,CH
543228,FT
543228,FT
449107,CH
449107,CH
471107,FT
471107,CH
471107,CH
471107,FT
471107,FT
452678,CH
452678,FT
452678,FT
452678,SL
430897,CH
543401,FT
543401,FT
543401,CH
543401,FT
543401,FT
467793,FT
467793,FT
467793,FT
430605,FT
430605,FT
430605,FT
430605,CH
430605,FT
430605,FT
430605,FT
488726,FT
488726,FT
488726,FT
543228,FT
543228,FT
543228,FT
543228,FT
543228,CH
449107,CH
449107,FT
449107,SL
449107,CH
471107,CH
471107,CH
471107,FT
471107,FT
471107,CH
471107,FT
452678,SL
452678,FT
452678,FT
430897,SL
430897,CH
430897,FT
430897,SL
430897,FT
430897,CH
543401,SL
543401,FT
543401,CH
543401,FT
543401,CH
543401,SL
543401,FT
467793,SL
467793,FT
467793,FT
467793,CH
467793,CH
430605,FT
430605,FT
456030,FT
456030,CH
456030,FT
456030,CH
593428,FT
593428,FT
593428,CH
593428,FT
120074,FT
120074,FT
120074,FT
120074,SL
120074,SL
120074,CH
120074,FT
435063,FT
435063,CH
435063,FT
435063,CH
435063,FT
435063,FT
435063,CH
430404,FT
430404,FT
430404,CH
430404,CH
424325,FT
424325,FT
424325,CH
424325,FT
424325,FT
537953,CH
537953,FT
537953,CH
537953,FT
537953,FT
440251,CH
440251,CH
440251,FT
598265,FT
598265,FT
598265,SL
598265,SL
598265,SL
598265,FT
456030,SL
456030,CH
456030,CH
593428,CH
593428,FT
593428,FT
593428,CH
593428,SL
120074,FT
120074,SL
120074,CH
120074,SL
435063,FT
435063,FT
435063,SL
435063,FT
435063,FT
435063,CH
430404,CH
430404,CH
430404,SL
430404,CH
430404,SL
430404,CH
430404,FT
424325,CH
424325,SL
424325,CH
424325,SL
424325,CH
537953,FT
537953,FT
537953,SL
537953,FT
537953,CH
537953,CH
440251,CH
440251,FT
598265,SL
598265,CH
598265,FT
456030,CH
456030,FT
456030,FT
456030,FT
456030,SL
456030,CH
456030,CH
593428,FT
593428,FT
120074,FT
120074,CH
120074,FT
120074,FT
120074,SL
120074,SL
120074,CH
435063,FT
435063,FT
435063,FT
435063,CH
435063,FT
435063,FT
430404,CH
430404,CH
424325,CH
424325,FT
424325,FT
424325,FT
424325,FT
424325,CH
424325,FT
424325,FT
537953,FT
440251,FT
440251,CH
440251,FT
