batter_id,mlbam_pitch_name
431145,FA
431145,FA
444843,FA
444843,CH
444843,FA
473234,SL
276054,FA
276054,SL
276054,FA
276054,FA
276054,FA
334393,SL
334393,CH
334393,FA
334393,FA
279577,FC
279577,FA
279577,FA
114596,FA
114596,FA
114596,FA
116999,FA
116999,FA
116999,SL
116999,FA
116999,FA
114935,FC
114935,FA
114935,FA
114935,SL
114935,FA
424825,FA
424825,FA
424825,FA
456030,FA
456030,FA
120074,FA
120074,FC
120903,FA
120903,FA
120903,CU
425903,SI
425903,FA
425903,CH
425903,FA
425903,FA
425903,FA
123660,FA
123660,FA
123660,FC
123660,FA
123660,SL
123660,CH
276377,FC
276377,FA
276377,CH
276377,FA
150061,FA
150061,FA
150061,FA
493137,FA
493137,FA
493137,FA
424825,FA
424825,FC
424825,CH
424825,SL
424825,SL
424825,FA
424825,FA
424825,SL
424825,SL
456030,FA
456030,CH
456030,FA
456030,FA
456030,FA
120074,FA
120074,FA
120074,FA
120903,FA
120903,FA
120903,FA
425903,FA
425903,CH
425903,SI
425903,SI
123660,FA
123660,FA
276377,FA
276377,SL
150061,FA
150061,SL
150061,CH
150061,SI
493137,FA
493137,FA
493137,SL
493137,SL
424825,FA
456030,FA
456030,SI
456030,PO
456030,FA
456030,CH
456030,CH
120074,FA
120074,CH
120074,FA
120074,FA
120903,CH
120903,CH
425903,FA
425903,CH
123660,FC
123660,FA
123660,FC
123660,IN
276377,FA
276377,FA
408312,FA
425545,FA
425545,FA
425545,FA
435181,FA
400018,FA
435179,FA
435181,FA
435181,FA
435181,FA
400018,SL
400018,SL
400018,PO
400018,SL
425821,FC
435179,FA
407792,FA
407792,FA
462564,SL
462564,SL
408234,SL
408234,SL
408234,FC
408312,FC
425545,SL
400018,FA
425821,FA
434670,FA
434670,FA
434670,FA
434670,CU
407792,SL
407792,CH
462564,FA
407483,FA
407483,FA
407483,FA
407483,FA
407483,CH
407483,FA
121074,FA
116706,FA
116706,CH
116662,FA
116662,FC
116662,FA
116662,FA
116662,FC
116662,FA
116662,SL
116662,SL
435263,FA
435263,FC
425796,FA
425796,FA
425796,SL
425796,FA
425796,CU
430637,FA
430637,FC
430637,FA
430637,FA
430637,SL
430637,SL
429801,FC
429801,FC
429801,FA
429801,FA
429801,SL
434678,FA
434678,SL
434678,SL
407483,FA
121074,FA
121074,FA
121074,FA
116706,FA
116706,FA
116706,FA
116662,CH
116662,FA
116662,FA
116662,FF
435263,FA
435263,FA
435263,FA
435263,FA
425796,FA
425796,CH
425796,FA
430637,SI
430637,FC
430637,CH
430637,FA
429801,FA
429801,FA
429801,CH
434678,FA
434678,FA
434678,FA
434678,FA
407483,FA
407483,CH
407483,FA
407483,FA
121074,PO
121074,FA
116706,FC
116706,FA
116706,FA
116706,FA
116662,FA
116662,FA
116662,FA
116662,FA
435263,FA
455759,FA
455759,FA
455759,CH
455759,FA
407861,SL
407861,CU
407861,SI
407861,FA
291565,FA
291565,FA
291565,CH
291565,CH
429710,FA
429710,FA
429710,PO
433582,FA
433582,FA
433582,CH
452220,FA
434625,FA
430965,CH
430965,SL
430965,CH
407861,CH
407861,FA
291565,SL
291565,FA
429710,CH
429710,CH
429710,CU
429710,CH
429710,CH
433582,FA
433582,CH
433582,CH
433582,FA
433582,FA
452220,FA
452220,CH
452220,CH
452220,FA
452220,FA
452220,CH
434625,FA
434625,FA
430965,FA
430965,CH
430965,FA
150277,FA
150277,FA
150277,SL
455759,CH
455759,FA
455759,FA
407861,CH
407861,PO
407861,CH
291565,CH
291565,CH
291565,FA
429710,CH
429710,CH
429710,CH
429710,CH
429710,FA
429710,CH
429710,FA
429710,CH
429710,CH
408314,FA
408314,FC
408314,FA
408314,CH
123610,FA
123610,FC
123610,FA
123610,FA
136860,FA
136860,FC
136860,FA
431151,SI
431151,SI
431151,SI
431151,SL
113232,SI
113232,FA
113232,FC
115094,FC
115094,FA
115094,CH
134001,FA
134001,FA
134001,FA
134001,FA
451186,FA
451186,FA
451186,CH
451186,FA
429720,FA
429720,FA
429720,SI
429720,FA
408314,FA
408314,SL
408314,SL
408314,FA
408314,FA
408314,CH
123610,CH
123610,FA
123610,CH
123610,CH
136860,FA
136860,FC
136860,FC
431151,FA
431151,SI
431151,FF
431151,FA
113232,FC
113232,SL
113232,FC
113232,FC
113232,FA
115094,FC
115094,CU
134001,FA
451186,FA
451186,FA
429720,FA
408314,SI
408314,FA
408314,FA
408314,CH
110987,FA
110987,FA
429731,FA
429731,FA
429731,FA
429731,FA
204020,FA
204020,FA
204020,FC
204020,FA
204020,FA
150324,FA
150324,SL
150286,FA
150286,SL
150286,FC
150286,SL
150286,FA
150286,CH
432928,FA
407835,FA
407835,SL
110385,FA
110385,FA
400061,FC
400061,FA
400061,FC
400061,FC
400061,FA
400061,FA
110987,SL
429731,FA
429731,SL
429731,FA
204020,SL
204020,FA
150324,FC
150324,FA
150324,FC
150324,FA
150286,SL
150286,SL
150286,FA
150286,FA
150286,SL
432928,FA
432928,SL
432928,SL
407835,FA
407835,FC
407835,FA
110385,FC
110385,FC
110385,SL
110385,FA
110385,FA
400061,FA
400061,FA
110987,SL
110987,FA
429731,FA
429731,FA
150324,FA
150324,FA
150286,FA
150286,CH
150286,CH
407835,PO
407835,FA
407835,SL
407835,FA
150353,FA
150353,SI
150353,FA
133160,SI
133160,FA
113660,FA
113660,FA
113660,FC
113660,CH
