batter_id,mlbam_pitch_name
518577,FF
518577,FF
594777,KC
594777,KC
594777,FC
594777,FF
594777,KC
545361,FF
545361,FF
545361,CH
545361,CH
545361,FF
545361,KC
405395,CH
405395,FF
405395,FF
405395,IN
501896,FF
501896,FF
430947,FF
430947,CH
543213,FF
543213,FF
543068,CH
543068,FF
542208,FF
542208,CH
542208,CH
542208,FF
542208,FF
518577,FF
518577,FF
594777,KC
594777,FF
594777,FC
594777,KC
501659,FF
501659,FF
501659,FF
519083,FF
519083,FF
519083,FF
461314,FF
461314,FF
461314,FF
457708,FF
457708,FF
457708,FF
457708,FF
500208,FF
500208,CH
500208,KC
500208,FF
576397,FF
576397,FF
576397,FF
576397,FF
576397,FF
576397,FF
576397,KC
519025,FF
519025,FF
519025,FF
519025,FF
519025,FF
519025,FF
519025,FC
605486,FF
605486,FF
605486,FF
605486,FF
605486,KC
605486,FF
605486,FF
425549,FF
425549,FF
425549,CH
425549,FF
425549,FF
425549,FF
425549,FF
425549,FF
425549,FF
501659,FF
501659,CH
501659,FF
501659,FF
519083,FF
461314,FF
461314,FF
461314,FF
461314,FF
461314,FF
461314,FF
457708,FF
457708,CH
457708,CH
457708,FF
500208,FF
576397,FF
576397,FF
519025,CH
519025,FF
519025,FF
605486,FT
605486,FF
605486,FF
605486,FT
605486,FF
605486,FF
425549,FF
425549,CH
425549,KC
425549,FF
501659,FF
501659,FF
501659,CH
501659,FF
501659,FF
501659,FF
501659,FF
501659,FC
519083,FF
461314,CH
461314,FF
461314,FF
457708,FF
457708,FF
457708,KC
500208,FF
500208,FF
500208,CH
500208,FF
576397,FF
576397,FF
576397,KC
576397,FF
576397,FF
576397,FF
576397,FF
519025,FF
519025,FF
519025,FF
519025,FF
519025,FF
605141,FF
605141,FF
605141,FF
425664,FF
425664,FF
425664,FF
456030,FT
456030,FF
456030,FF
456030,FF
456030,KC
456030,FF
456030,FF
456030,FF
434670,FF
434670,FF
434670,KC
435063,FF
435063,FF
435063,KC
467055,FF
467055,FF
593428,FF
593428,FF
593428,CH
571788,FF
571788,FF
571788,FF
571788,KC
571788,FF
596119,FF
596119,FF
596119,FF
596119,FF
596119,FF
605141,FF
605141,FF
605141,FF
605141,KC
605141,FF
605141,FF
425664,FF
425664,FF
425664,FF
425664,FF
425664,CH
425664,CH
456030,FF
456030,FF
456030,FF
434670,FF
434670,FF
434670,FF
435063,FF
435063,FF
435063,FF
467055,FF
593428,FF
593428,FF
593428,FF
593428,FF
571788,FF
571788,FF
596119,FF
596119,FF
596119,FF
605141,FF
605141,CH
605141,FF
425664,FF
425664,FF
425664,FF
425664,FF
425664,FF
456030,FF
456030,FC
456030,FF
434670,FF
434670,FF
434670,FF
435063,FF
467055,CH
467055,FF
593428,FF
593428,FF
593428,CH
593428,KC
593428,FF
571788,FF
571788,FF
596119,FF
605141,FF
605141,FF
605141,CH
605141,FF
605141,FF
425664,FF
425664,FF
425664,CH
456030,FF
456030,FC
456030,FF
456030,KC
456030,FF
456030,FF
518626,FF
518626,FF
518626,FF
430832,FF
430832,FF
430832,FF
430832,CH
430832,FF
429665,FF
429665,FF
429665,FF
429665,FF
431145,FF
431145,CH
431145,FF
431145,FF
431145,FF
502143,CH
502143,FF
499624,FF
499624,FF
499624,FF
607680,FF
607680,FF
607680,KC
607680,KC
607680,FF
607680,FF
607680,FF
607680,KC
607680,KC
476270,FF
476270,FF
476270,FF
476270,FF
572365,FF
572365,FF
572365,FF
572365,KC
572365,FF
572365,FF
572365,KC
518626,FF
518626,FF
430832,FF
430832,FF
430832,FF
429665,FF
429665,KC
429665,FF
429665,FF
429665,KC
429665,FF
429665,FF
429665,FF
431145,FF
431145,FF
502143,FF
499624,FF
499624,FF
499624,FF
499624,FF
499624,FF
607680,FF
607680,FF
607680,CH
476270,FF
476270,CH
476270,FF
476270,FF
572365,FF
518626,CH
518626,FF
430832,FF
430832,FF
430832,KC
430832,KC
430832,FF
430832,FF
430832,KC
429665,CH
429665,FF
429665,FF
429665,FF
429665,FF
431145,FF
431145,FF
431145,FF
502143,FF
502143,FF
543401,FF
543401,FF
543401,FC
543401,KC
449107,FF
449107,FF
449107,FF
449107,KC
449107,FF
488726,FF
488726,FF
488726,FF
430605,FF
430605,FF
430897,FF
430897,FF
430897,CH
430897,KC
543228,FF
461235,FF
461235,FC
608070,FF
608070,FF
608070,FF
608070,KC
456422,FF
456422,FF
456422,KC
543401,FF
543401,KC
543401,FF
449107,FF
449107,FF
488726,FF
488726,FF
488726,FF
430605,FF
430605,FF
430605,FF
430605,FF
430605,FF
430605,KC
430897,FF
430897,FF
430897,FF
430897,FF
430897,FF
543228,FF
543228,CH
461235,FF
461235,FF
461235,FF
461235,FF
608070,FF
608070,FF
608070,FF
608070,FF
608070,KC
608070,KC
456422,KC
456422,KC
456422,FF
456422,FF
456422,FF
456422,FC
543401,FF
543401,FF
449107,FC
449107,FF
449107,KC
449107,FF
488726,FC
430605,FF
430897,FF
430897,FF
543228,CH
543228,FF
543228,CH
543228,KC
453568,FF
453568,FF
518934,FF
518934,FF
518934,FF
518934,FF
518934,FF
571448,FF
571448,FF
571448,CH
571448,FF
571448,FC
571448,KC
471865,CH
471865,KC
471865,FF
471865,KC
471865,KC
471865,KC
501647,FF
501647,FF
501647,FF
501647,KC
408047,CH
408047,CH
408047,FF
408047,FF
408047,KC
408047,KC
542436,FF
542436,KC
572863,FF
572863,CH
488681,FF
488681,CH
488681,FF
488681,CH
453568,FF
453568,FF
453568,FF
453568,FF
453568,FF
518934,CH
518934,FF
518934,FF
518934,FF
518934,FF
518934,FF
518934,FF
571448,FF
571448,KC
571448,CH
571448,CH
471865,FF
471865,FF
471865,FF
471865,CH
471865,KC
471865,KC
501647,KC
501647,KC
408047,KC
408047,FF
408047,FF
408047,FF
408047,FF
592261,FF
592261,FF
592261,FF
592261,FF
592261,FF
425783,FF
134181,FF
134181,FF
134181,FF
425902,KC
425902,FF
425902,KC
425902,FF
435063,KC
435063,CH
435063,KC
435063,FF
435063,FF
519048,FF
519048,KC
519048,FF
519048,FF
519048,FF
519048,FF
462101,FF
462101,FF
462101,FF
462101,FF
462101,FF
596059,FC
596059,FF
596059,FF
435064,FF
435064,FF
592261,FF
592261,KC
592261,FF
425783,FF
425783,FF
134181,CH
134181,FF
134181,KC
134181,CH
134181,FF
425902,FC
425902,FF
425902,KC
435063,FF
435063,FF
435063,FF
519048,FC
519048,FF
519048,FF
519048,FF
519048,FF
519048,FF
519048,FF
462101,FF
462101,CH
462101,FF
462101,FF
596059,FF
596059,KC
435064,FF
435064,FF
435064,KC
435064,FF
592261,KC
592261,CH
592261,FF
592261,FF
425783,FF
425783,CH
425783,CH
425783,CH
425783,FF
425783,KC
425783,FF
134181,FF
134181,FF
134181,KC
134181,CH
134181,CH
425902,KC
425902,FF
425902,FF
425902,FF
425902,FF
460086,FF
460086,FF
460086,FC
450314,FF
450314,FF
450314,CH
456715,FF
543333,FC
543333,KC
543333,FC
543333,FF
543333,FF
543333,FF
434778,FF
434778,FC
519058,FF
519058,FC
519058,FF
519058,FC
519058,KC
425567,FF
425567,FF
425567,CH
425567,KC
521692,FF
521692,CH
521692,FF
521692,KC
521692,FF
521692,FF
444876,FF
444876,FF
444876,FF
425834,FC
425834,FC
425834,FC
425834,FC
435401,FC
435401,FC
435401,FC
435401,FC
435401,FC
571976,FC
571976,FC
571976,CH
571976,FC
571976,FF
571976,FF
461314,FC
461314,FC
461314,CH
461314,FC
461314,FC
500208,KC
500208,CH
519083,FC
519083,KC
519083,FC
519083,KC
519083,FC
543105,FC
543105,FC
543105,FC
543105,FC
543105,FC
543105,FC
543105,KC
605113,FC
605113,FC
605113,FC
605113,FC
605113,FC
605113,FC
605113,FC
592273,KC
592273,KC
592273,FC
594838,CH
594838,FC
594838,FC
444482,FC
444482,FC
444482,KC
456078,FC
456078,FC
456078,FF
456078,FF
456078,CH
456078,FF
456078,CH
430001,FC
602115,FC
491640,FC
491640,FC
430652,FC
430652,FC
605113,FC
605113,FC
605113,FC
592273,FC
592273,FC
594838,FC
594838,KC
594838,FC
594838,KC
444482,FC
444482,FC
444482,FC
456078,FC
456078,FF
456078,FC
430001,KC
430001,FC
430001,FF
571771,CH
571771,FC
571771,FC
571771,FC
571771,FC
572204,FC
572204,KC
572204,KC
572204,FC
444843,FC
444843,FC
444843,FC
444843,FC
475100,FC
475100,FC
475100,FC
475100,FC
454560,FC
454560,FC
454560,FC
519452,FC
519452,FC
519452,FF
519452,FC
574847,KC
574847,FC
574847,FC
574847,FC
574847,FC
572910,KC
572910,FC
467070,FC
467070,FC
571771,KC
571771,FC
571771,KC
572204,FC
572204,FF
572204,CH
572204,KC
444843,FC
444843,FC
444843,FC
444843,KC
475100,FC
454560,FC
454560,KC
519452,FC
519452,FC
574847,FC
445055,FF
445055,FF
445055,FF
571976,FF
571976,FF
571976,FF
571976,FF
461314,FF
461314,FF
461314,KC
461314,FF
461314,FF
500208,FF
500208,FF
500208,FF
425834,FF
425834,FF
425834,KC
519083,KC
519083,KC
519083,FF
519083,FF
519083,FF
493351,FF
489267,FF
489267,FF
489267,FF
543184,FF
543184,FF
543184,FF
543184,KC
543184,FF
445055,KC
445055,KC
571976,FF
571976,CH
571976,KC
571976,FF
571976,FF
461314,CH
461314,FF
461314,FF
461314,FF
500208,CH
500208,FF
500208,KC
500208,KC
500208,FF
500208,FC
425834,FC
425834,KC
425834,FF
519083,FC
519083,FF
519083,FC
519083,FF
519083,FF
519083,KC
519083,FC
493351,FF
493351,FC
493351,FF
489267,KC
489267,FC
489267,FF
489267,FC
543184,FF
543184,FF
543184,FT
543184,FF
543184,FF
543184,FF
445055,KC
445055,FF
445055,KC
571976,FF
571976,FC
571976,FC
571976,FF
571976,FF
571976,FC
461314,FF
461314,FF
461314,FF
500208,FF
500208,CH
500208,FC
500208,FF
425834,FF
425834,FF
425834,FC
425834,FC
425834,KC
519083,FF
519083,FC
519083,FC
519083,FC
519083,FF
519083,KC
519083,KC
519083,FF
519083,KC
519083,FF
434658,FF
434658,FF
543401,FF
543401,FC
543401,FC
543401,FC
543401,KC
543401,FC
596019,FF
435063,FC
435063,FF
435063,FF
435063,FF
435063,FC
467793,FC
467793,FF
608070,FF
346874,FF
346874,KC
346874,FF
346874,KC
346874,FF
460269,FF
460269,FF
460269,FF
460269,FC
460269,FF
460269,FC
571980,FF
571980,FC
571980,FF
571980,KC
434658,FF
434658,FC
434658,KC
434658,FF
434658,KC
434658,FC
543401,FC
543401,KC
543401,FF
543401,FC
543401,FF
543401,FF
543401,FC
543401,FF
596019,FF
596019,FC
596019,FF
435063,CH
435063,FF
435063,CH
435063,FF
435063,FF
435063,FC
467793,FC
467793,CH
467793,FC
608070,FF
608070,FF
346874,FF
346874,FC
346874,FF
346874,KC
346874,FF
460269,FF
460269,CH
460269,FF
460269,FF
571980,FF
571980,FF
434658,CH
434658,FF
434658,KC
434658,FC
434658,FF
434658,FC
543401,FF
543401,FF
543401,FF
543401,FF
543401,FC
543401,FF
596019,FF
596019,KC
596019,FF
435063,CH
435063,FC
435063,FF
435063,FF
435063,FC
435063,FF
435063,CH
435063,FF
467793,FF
467793,FF
608070,FF
608070,CH
608070,FF
608070,FF
608070,FF
346874,FF
346874,FF
346874,KC
346874,FF
346874,KC
346874,FC
595777,FF
595777,FT
595777,FF
595777,FC
595777,FF
595777,FC
595777,FF
435622,FF
608577,FF
608577,FC
608577,FF
608577,KC
596059,FF
596059,FC
596059,FT
596059,KC
596059,FF
607387,FC
607387,FT
607387,FF
425902,FF
425902,FF
425902,FC
425902,KC
462101,FF
462101,FF
462101,FF
462101,FF
462101,FT
519048,FF
519048,FF
519048,FF
519048,FC
519048,FC
435064,FF
435064,FT
435064,FC
435064,FF
595777,FC
595777,FF
595777,CH
595777,FF
595777,FC
595777,FC
435622,FC
435622,CH
435622,CH
435622,FC
435622,FF
435622,FF
435622,FF
608577,FF
608577,FF
608577,FF
608577,FF
596059,FF
596059,FC
607387,KC
607387,FF
607387,CH
425902,FF
425902,FC
425902,FF
462101,FF
462101,FF
462101,FF
519048,FC
519048,FT
519048,FF
519048,FF
519048,FF
435064,FF
595777,CH
595777,FF
595777,FF
595777,FF
595777,KC
595777,FC
595777,FF
435622,FC
435622,FF
435622,FF
435622,FC
435622,FC
608577,FF
608577,FC
608577,FC
608577,FT
596059,FF
596059,FF
596059,FF
596059,FC
596059,FT
607387,CH
607387,FF
607387,FC
425902,FF
425902,FC
425902,FF
425902,FF
425902,FF
523253,FF
523253,CH
523253,FF
523253,FF
543484,FF
543484,FF
543484,FF
543484,FT
543484,FF
543484,FT
543484,CH
456665,FT
456665,FF
456665,FF
456665,FF
489149,FF
489149,FF
489149,FF
489149,FF
457775,FF
542921,FF
542921,FC
542921,FT
542921,FT
542921,FC
542921,FF
542921,KC
542921,FF
600301,FC
600301,FC
600301,FF
600301,FF
543094,FF
543094,FF
543094,FC
543094,FC
543094,FF
543094,FF
543094,FC
543094,FC
543094,FF
592200,FF
592200,FF
592200,FF
592200,FF
523253,FF
543484,FF
543484,FC
543484,FC
543484,FF
543484,FF
543484,FT
456665,CH
489149,FF
457775,FF
457775,FC
457775,FF
542921,FT
542921,FF
542921,FF
542921,FF
600301,FF
600301,FF
600301,FC
600301,FC
600301,FF
600301,FC
600301,FT
600301,FF
600301,FF
543094,FF
543094,FF
592200,FF
592200,FF
523253,FC
523253,CH
523253,FF
523253,FF
543484,FC
543484,FT
543484,FF
543484,FF
543484,FC
543484,FF
456665,FF
456665,FF
456665,FC
456665,FF
456665,FF
456665,FC
489149,FC
489149,FC
489149,FT
457775,FC
457775,FF
542921,FF
600301,FF
543094,FC
592200,FF
592200,FF
592200,FF
592200,FF
592200,FC
592200,FF
592200,FF
435079,FF
435079,CH
457727,FF
408234,FF
408234,CH
408234,FF
400121,FF
592206,FF
592206,FF
592206,FF
592206,FT
592206,CH
457708,CH
457708,FF
457708,FT
457708,FF
457708,FF
457708,CH
449107,FF
449107,FF
449107,FF
543510,FF
543510,FF
543510,FF
578428,FF
578428,FC
578428,FF
435079,CH
435079,FF
435079,CH
457727,FF
457727,FF
457727,CH
457727,FF
457727,FF
408234,CH
400121,CH
400121,FF
400121,FC
592206,FT
457708,FT
457708,FF
457708,FF
457708,FC
449107,FF
449107,FF
449107,FT
449107,FC
543510,FF
543510,FC
543510,FF
543510,FF
543510,CH
578428,FT
578428,FC
435079,CH
435079,FF
435079,FT
435079,FC
457727,FF
457727,FF
457727,FF
408234,CH
408234,FC
408234,FF
408234,CH
408234,FF
400121,CH
400121,FF
592206,FF
592206,FF
457708,CH
457708,FC
457708,FF
449107,FF
543510,FF
543510,FF
543510,FF
543510,FF
543510,FF
578428,FT
435079,CH
435079,FF
435079,CH
435079,FF
435079,FF
457727,FF
457727,FC
457727,FC
408234,FF
400121,FC
400121,FF
592206,FF
592206,FF
449107,FF
449107,FF
449107,FF
449107,FC
449107,FF
449107,FF
543510,FF
543510,FT
543510,FF
543510,FT
543510,FF
543510,FC
572761,FT
572761,FT
572761,FT
572761,FT
572761,FT
572761,FT
572761,FT
649557,FT
649557,FT
649557,FT
649557,FT
407812,FT
407812,CH
407812,FT
572039,FT
572039,FT
572039,FT
572039,FC
572039,FT
461235,FT
461235,FT
461235,FT
461235,FT
461235,FT
576397,FT
576397,FT
502054,FT
502054,CH
502054,FT
502054,FT
543939,FC
543939,FT
543939,FT
543939,FT
518700,FT
572761,FC
572761,FC
649557,FT
649557,FT
649557,FT
649557,FT
649557,FT
649557,FT
649557,FT
407812,CH
407812,CH
407812,FC
407812,FT
572039,FT
572039,FT
572039,FT
572039,FT
572039,FT
572039,FT
572039,FT
461235,FT
461235,FC
461235,FT
576397,FT
576397,FT
576397,FT
576397,FT
502054,FT
502054,FT
502054,FT
502054,FC
543939,FT
543939,FC
518700,FT
518700,FT
518700,FT
518700,FT
518700,FC
518700,FC
572761,FT
572761,FT
572761,FT
572761,FT
572761,FT
572761,FT
572761,FT
649557,FT
649557,FT
649557,FT
649557,FT
407812,FT
407812,FT
407812,FT
407812,FT
407812,FT
572039,FT
461235,FT
576397,FT
576397,FT
576397,FT
502054,FT
502054,FT
502054,FT
502054,FT
502054,FC
543939,FC
430945,FT
430945,FT
570731,FT
570731,FT
592518,FT
592518,FT
592518,FT
592518,FT
592518,FT
448801,FC
448801,FT
448801,FT
448801,FT
448801,FT
448801,FT
444432,FT
444432,FT
444432,FT
446308,FT
429666,FT
429666,FT
429666,FT
429666,FT
429666,FT
460099,FT
460099,FC
460099,FT
460099,FC
460099,FT
460099,FT
460099,FT
460099,FT
572073,FT
572073,FT
572073,FT
572073,FC
572073,FT
572073,FT
430945,FT
570731,CH
570731,FT
592518,FT
592518,FC
592518,FT
592518,FT
592518,FT
592518,FT
448801,FC
448801,FT
444432,FT
444432,FT
446308,FT
446308,FT
429666,FT
429666,FT
429666,CH
429666,FT
460099,FT
460099,FC
460099,FT
572073,FT
572073,FT
572073,FT
572073,FT
430945,FC
430945,FT
430945,FT
430945,FT
430945,FT
570731,FT
592518,FT
592518,FT
592518,FT
592518,FT
448801,FT
448801,FT
448801,FT
448801,FT
448801,FT
448801,FT
448801,FT
444432,FT
444432,FT
444432,FT
444432,FT
444432,FT
446308,FT
446308,FC
446308,FT
446308,FC
429666,FT
429666,FT
460099,FT
460099,FT
460099,FT
460099,FT
460099,FT
572073,FT
572073,FT
572073,FT
572073,FT
572073,FT
460086,FT
460086,FF
460086,FT
460086,FF
460086,FT
593160,FT
593160,FF
434778,FC
543333,FF
543333,FF
543333,FT
521692,FT
521692,CH
596144,FF
596144,FT
596144,FC
596144,FT
518649,FT
444876,FT
444876,FC
444876,FT
449181,FT
460086,FT
593160,FT
434778,FT
434778,CH
434778,FF
543333,FF
521692,FT
596144,FF
596144,FC
596144,FF
596144,FT
518649,FF
518649,FT
444876,FT
444876,FT
444876,FT
444876,FT
449181,FT
460086,FT
460086,FT
460086,FF
460086,FT
460086,FT
460086,FT
593160,FF
593160,FF
593160,FT
593160,FF
593160,FF
434778,FF
434778,FT
543333,FT
543333,FT
543333,FT
543333,FC
521692,FT
521692,FT
521692,FC
596144,FF
596144,FT
596144,FT
596144,FT
518649,FF
518649,FT
518649,FF
518649,FC
518649,FF
518649,FT
518649,FC
444876,FC
444876,FT
444876,FF
444876,FT
449181,FF
460086,FT
460086,FC
543807,FT
543807,FT
543807,FT
543807,FT
543807,FT
503556,FT
503556,FC
503556,FC
503556,FC
503556,FT
514888,FT
514888,FC
514888,FT
514888,FT
514888,FT
621043,FT
621043,FC
621043,FT
460576,FC
460576,FT
460576,FT
460576,FT
472528,FC
472528,FT
472528,FT
594828,FT
594828,FC
594828,FT
594828,FT
594828,FC
594828,FT
545350,FT
545350,FT
488771,FC
488771,FC
488771,FT
543807,FT
503556,FC
503556,FC
514888,FC
514888,FT
621043,FC
621043,FT
460576,FC
460576,FT
472528,FC
472528,FC
472528,FC
594828,FT
594828,FC
594828,FT
545350,FT
488771,FC
488771,FT
488771,FT
488771,FT
488771,FC
488771,FT
543807,FT
543807,FT
543807,FC
543807,FT
543807,FT
543807,FC
503556,FC
503556,FT
514888,FT
514888,FC
514888,FT
621043,FT
621043,FT
621043,FT
621043,FC
460576,FT
460576,FT
446381,FT
446381,FF
518626,FF
518626,FT
518626,FT
518626,FT
429665,FT
429665,FT
429665,FT
429665,FF
429665,FT
453064,FT
453064,FT
453064,FF
453064,FT
459431,FT
459431,FT
459431,FT
459431,FT
459431,FF
607680,FT
581527,FF
581527,FT
581527,FT
581527,FT
581527,FT
516809,FT
489365,FT
489365,FF
489365,FF
489365,FT
489365,FT
446381,FC
446381,FT
446381,FT
446381,FT
446381,FT
518626,CH
518626,CH
518626,FT
429665,FF
429665,FT
429665,FF
429665,FT
429665,FT
453064,FT
453064,FT
453064,FC
459431,FC
459431,FC
459431,FT
459431,FC
459431,FC
459431,FT
607680,FT
607680,FT
607680,FF
607680,FT
607680,FT
581527,FT
581527,FT
581527,FT
581527,FF
516809,FT
516809,FC
516809,FF
516809,FT
489365,FT
489365,FC
489365,FC
489365,FT
489365,FT
446381,FT
446381,FF
446381,FT
446381,FT
518626,FT
518626,FT
518626,FT
518626,FT
518626,FC
429665,FT
429665,FT
429665,FT
429665,FT
429665,FC
429665,FT
429665,FT
453064,FT
453064,FT
453064,FC
453064,FT
459431,FC
459431,FT
459431,FT
459431,FC
607680,FF
474568,FT
474568,FT
474568,FT
474568,FT
474568,FT
474568,FT
501896,FT
501896,FT
501896,FT
457705,FT
457705,FC
457705,FT
457705,FT
457705,FT
516782,FT
516782,FT
516782,FT
628356,FT
628356,FT
628356,FT
628356,FT
628356,FT
465041,FT
465041,FT
465041,FT
465041,FT
465041,FT
465041,FF
446481,FT
446481,FT
446481,FT
446481,FT
543281,FT
543281,FC
543281,FT
543281,FT
543281,FT
543281,FT
543037,FT
543037,FT
543037,FT
543037,FC
474568,FT
474568,FT
501896,FT
501896,FT
501896,FT
501896,FT
457705,FT
457705,FT
516782,FT
516782,FT
628356,FT
628356,FT
628356,FT
628356,FT
628356,FF
628356,FT
628356,FT
628356,FT
465041,FC
465041,FT
465041,FT
465041,FT
446481,FT
446481,FT
446481,FT
543281,FT
543281,FT
543281,FT
543281,FT
543037,FF
543037,FT
543037,FT
474568,FT
474568,FT
474568,FT
501896,FT
501896,FT
501896,FT
501896,FT
501896,FT
501896,FT
501896,FF
457705,FC
457705,FT
457705,FT
457705,FT
457705,FT
516782,FT
516782,FT
516782,FT
516782,FT
516782,FT
628356,FT
628356,FT
628356,FT
605141,FF
605141,FT
456030,FT
456030,FT
456030,FT
593428,FF
593428,FT
593428,FT
593428,FF
120074,FF
120074,FC
120074,FT
120074,FT
120074,FT
434670,FT
434670,FT
434670,FT
434670,FT
434670,FF
598265,FF
598265,FT
598265,FC
598265,FT
598265,FT
431094,FF
431094,FT
431094,FF
431094,FT
506702,FF
506702,FF
506702,FT
518490,FT
518490,FT
605141,FT
605141,FT
605141,FT
456030,FT
456030,FT
456030,FC
456030,FT
456030,FT
456030,FT
593428,FF
593428,FT
120074,FC
120074,FT
120074,FT
120074,FT
434670,FC
434670,FT
434670,FT
434670,FT
598265,FT
598265,FT
598265,FT
431094,FF
431094,FT
431094,FT
506702,FT
506702,FT
506702,FT
506702,FC
518490,FT
518490,FC
518490,FT
518490,FT
518490,FC
605141,FC
605141,FC
605141,FT
605141,FC
605141,FT
456030,FT
456030,FT
593428,FC
593428,FF
593428,FT
120074,FT
120074,FT
120074,FC
120074,FT
120074,FC
120074,FF
120074,FT
434670,FT
434670,FC
434670,FT
434670,FT
434670,FT
434670,FF
434670,FC
598265,FC
598265,FT
598265,FT
598265,FT
431094,FC
431094,FT
506702,FT
506702,FT
518490,FT
518490,FT
518490,FC
518490,FT
518490,FT
518490,FT
518490,FT
518490,FT
594777,FT
594777,FC
594777,FT
594777,FT
545361,FT
545361,FT
545361,FC
545361,FF
545361,CH
405395,FT
405395,FT
405395,FT
405395,FT
405395,FT
405395,FT
527043,FF
527043,FT
527043,FT
527043,FT
592743,FF
592743,FT
592743,FC
592743,FT
542908,FT
542908,FT
542908,FF
542908,FT
542908,FT
542908,FF
463610,FT
463610,FC
463610,FT
463610,FT
543213,FT
543213,FT
543213,FC
453203,FT
453203,FT
453203,FT
594777,FT
594777,FC
594777,FT
594777,FC
545361,FT
545361,FT
545361,FT
545361,FC
405395,FT
405395,FT
405395,FC
527043,FF
527043,FT
527043,FF
592743,FT
542908,FT
542908,FT
542908,FF
542908,FT
542908,FT
542908,FF
463610,FT
543213,FT
543213,FT
453203,FT
453203,FT
453203,FT
453203,FT
594777,FC
594777,FT
594777,FT
594777,FT
594777,FT
545361,FT
545361,FF
545361,FF
545361,FT
405395,FT
405395,FT
405395,FT
405395,FT
527043,FF
592743,FT
542908,FT
542908,FT
542908,FT
542908,FT
542908,FT
542908,FT
463610,FT
463610,FT
463610,FT
543213,FT
543213,FT
543213,FT
453203,FT
594777,FC
594777,FC
594777,FT
594777,FF
594777,FC
545361,FT
545361,FT
545361,FT
545361,FT
545361,FT
405395,FT
405395,FT
405395,FT
527043,FF
592743,FT
592743,FT
592743,FT
592743,FT
594809,FF
594809,FF
594809,FF
594809,FF
641313,FF
641313,FT
641313,FT
641313,FT
547989,FF
547989,FF
547989,FT
453943,FF
453943,FC
453943,FT
541645,FT
541645,FC
541645,FT
408047,FC
408047,FT
408047,FC
425900,FF
425900,FT
425900,FC
425900,FF
425900,FT
425900,FT
425900,FT
425900,FF
543776,FT
543776,FF
543776,FF
573135,FT
573135,FF
573135,FT
573135,FT
594809,FC
594809,FF
641313,FC
641313,FT
641313,FF
641313,FT
547989,FT
547989,FT
453943,CH
453943,FC
453943,FT
453943,FC
453943,FF
453943,FC
541645,FT
541645,FT
541645,FF
541645,FC
408047,FT
408047,FF
408047,FC
408047,FF
408047,FC
408047,FT
425900,FT
425900,FF
425900,CH
425900,FT
425900,FF
543776,FF
543776,FF
543776,FT
543776,FF
543776,FT
573135,FT
573135,FT
573135,FT
573135,FT
594809,FC
594809,FT
594809,FT
594809,FT
594809,FT
641313,FT
641313,FC
641313,FT
641313,FT
547989,FT
547989,FT
547989,FT
547989,FF
547989,FT
453943,FF
453943,FT
453943,FC
592261,FF
592261,FF
592261,FF
592261,FF
435622,FF
435622,CH
136860,FF
134181,FF
134181,FC
134181,FF
134181,FF
134181,FF
134181,CH
596059,FF
518960,FF
518960,FF
518960,FF
462101,FF
607387,FF
460576,FT
460576,CH
460576,FF
460576,FF
460576,CH
460576,FF
592261,CH
592261,FF
592261,FF
592261,FF
592261,FF
592261,FF
435622,FC
435622,CH
435622,FT
435622,FF
435622,FT
435622,FF
136860,FF
136860,FF
136860,FT
134181,FC
134181,FF
134181,CH
596059,FC
518960,FF
518960,FT
518960,FF
462101,FC
462101,CH
462101,FF
462101,FT
462101,FF
607387,FC
607387,FF
607387,FF
607387,FF
607387,FF
460576,FC
460576,FF
460576,FC
460576,FF
460576,FC
460576,FT
592261,FC
592261,FF
592261,FF
592261,FF
592261,FF
592261,FT
435622,FC
435622,FC
136860,FF
136860,FT
134181,FF
134181,FC
134181,FF
134181,FF
596059,FC
596059,FF
596059,FF
518960,FC
518960,FT
518960,FT
518960,CH
518960,CH
518960,FF
592261,FT
592261,FT
592261,FT
592261,FT
592261,FT
435622,FT
435622,FT
435622,FT
136860,FT
136860,FT
136860,FT
134181,FT
134181,FT
134181,FT
596059,FT
596059,FT
596059,FT
518960,FT
518960,FT
518960,FF
518960,FT
518960,FT
518960,FT
518960,FT
518960,FT
518960,FT
462101,FT
462101,FC
462101,FT
462101,FT
462101,FT
460576,FT
460576,FT
460576,FT
460576,FT
607387,FT
607387,FT
607387,FT
607387,FT
607387,FT
607387,FT
607387,FC
607387,FT
607387,FT
592261,FT
592261,FT
592261,FT
592261,FT
592261,FT
435622,FT
435622,FC
435622,FT
435622,FT
136860,FT
136860,FT
136860,FT
136860,FT
134181,FT
134181,FT
134181,FT
134181,FT
134181,FT
596059,FT
596059,FT
596059,FT
518960,FT
518960,FT
518960,FT
518960,FT
518960,FT
518960,FT
518960,FT
518960,FT
462101,FT
462101,FT
460576,FT
460576,FT
460576,FT
460576,FT
607387,FT
607387,FT
607387,FT
607387,FT
607387,FT
607387,FT
592261,FT
592261,FT
592261,FT
592261,FT
592261,FT
435622,FT
435622,FT
136860,FT
136860,FT
136860,FT
136860,FT
136860,FT
134181,FT
134181,FC
134181,FT
596059,FT
596059,FT
518960,FT
519295,FF
519295,FF
519295,FT
519295,CH
543760,FT
543760,FT
543760,FC
502143,FT
502143,CH
502143,FT
502143,FF
502143,FF
502143,FT
501981,FF
501981,CH
501981,FT
501981,FF
501981,FF
592387,FF
592387,FF
592387,FT
519390,FT
