dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
2007-04-06,070406_202102sdn,,4,3,118120,430565,38,Single,S,273,3.539,1.402,-9.367,4.841,FA,10,0.75,L,1,1,R,gid_2007_04_06_colmlb_sdnmlb_1/,Missed Bunt,242.409,-0.217595,6,sdn,0.12226033574115407,-120.60202960952006,0.3358917484538411,-8.475960763542822,4.924735136066615,-9.367,4.841,-3.008999984741211,55,5.450999794006347,7.29600012588501,-124.77599768066406,-1.3900000162124635,-12.521000045776367,34.14000170898437,-24.90400067138672,85.23,-0.9804269003749069,2.200491120695826,-0.855,2.238,0,11
2007-04-06,070406_202125sdn,,4,4,118120,430565,38,Single,X,274,3.539,1.402,10.196,-3.47,CU,14,1.40237,L,2,1,R,gid_2007_04_06_colmlb_sdnmlb_1/,"In play, no out",71.564,0.22789,6,sdn,0.14462949911638667,-101.81256087484276,0.3995731763339327,10.927362723730146,-3.122925123668252,10.196,-3.47,-3.1769999675750733,55,5.717999992370605,4.401000144958497,-105.61400274658203,4.085000007629395,11.40700040435791,26.28400080871582,-35.43900051879883,72.13,0.9071263122343027,2.6933773183417298,1.08,2.714,0,12
2007-04-06,070406_202204sdn,,2,1,118120,425548,39,Fly Out,S,278,3.702,1.485,-9.402,4.504,FA,13,0.75,R,0,0,R,gid_2007_04_06_colmlb_sdnmlb_1/,Called Strike,244.141,-0.0951737,6,sdn,0.1212975808432688,-121.59262664421517,0.33286873863770633,-8.524853343334915,4.592505035381392,-9.402,4.504,-2.9230000190734864,55,5.432000217437744,9.842000129699708,-125.73299841308594,-0.8310000009536743,-12.823000091552734,34.13400119018554,-25.27099934387207,85.99,0.22441163183186186,2.448338036240882,0.361,2.488,0,00
2007-04-06,070406_202234sdn,,2,2,118120,425548,39,Fly Out,X,282,3.702,1.485,-10.291,4.775,FA,13,0.75,R,1,0,R,gid_2007_04_06_colmlb_sdnmlb_1/,"In play, out(s)",244.867,0.375733,6,sdn,0.12116375960103828,-121.67478747412721,0.3330915280867135,-9.394355294563013,4.857611811205256,-10.291,4.775,-2.883999984741211,55,5.453000125885009,9.899999740600586,-125.92400030517578,0.17300000715255737,-14.111999649047851,35.06999819946289,-24.881999404907226,86.12,0.15712616135937174,2.964446278122228,0.292,3.01,0,01
2007-04-06,070406_202319sdn,,7,1,118120,115732,40,Walk,S,287,3.829,1.412,-9.977,4.452,FA,11,0.75,L,0,0,R,gid_2007_04_06_colmlb_sdnmlb_1/,Foul,245.703,-0.0244104,6,sdn,0.12081871049726063,-122.12791309183079,0.33095808549309014,-9.09761277432854,4.539934757640537,-9.977,4.452,-3.1539999656677247,55,5.415000019073486,8.909999969482422,-126.17799810791016,-0.6329999871253967,-13.84299959564209,33.52200167846679,-25.27099934387207,86.25,-0.541370545024972,2.5501272792521408,-0.411,2.591,0,00
2007-04-06,070406_202341sdn,,7,2,118120,115732,40,Walk,B,288,3.829,1.412,-9.589,5.144,FA,21,0.75,L,1,0,R,gid_2007_04_06_colmlb_sdnmlb_1/,Ball In Dirt,241.546,-1.48655,6,sdn,0.1209534335398884,-122.08534064064487,0.3302889634855093,-8.721809377100087,5.218031007053515,-9.589,5.144,-2.9910000972747803,55,5.42899995803833,8.718999984741211,-125.94399694824219,-4.797999889373779,-13.324999946594238,31.901998931884766,-24.20700016784668,86.14,-0.4132419829530283,0.7994748991459635,-0.282,0.824,0,01
2007-04-06,070406_202407sdn,,7,3,118120,115732,40,Walk,S,289,3.829,1.412,-8.904,4.146,FA,16,0.75,L,1,1,R,gid_2007_04_06_colmlb_sdnmlb_1/,Foul,244.759,-0.210592,6,sdn,0.12048141918618092,-122.5050520709882,0.32964440051703753,-8.052760394392283,4.239256124319742,-8.904,4.146,-2.9330000095367432,55,5.40499979019165,7.380000236511231,-126.49599890136719,-1.0579999990463258,-12.350999969482421,33.12499850463867,-25.67699948120117,86.40,-0.8623149362865514,2.3275541567120133,-0.735,2.366,0,11
2007-04-06,070406_202447sdn,,7,4,118120,115732,40,Walk,B,290,3.829,1.412,-6.987,1.885,FA,5,0.796815,L,2,1,R,gid_2007_04_06_colmlb_sdnmlb_1/,Ball,254.508,0.645842,6,sdn,0.12179289541779884,-121.25078958025676,0.33250374513174785,-6.16188064207256,2.0272047120280168,-6.987,1.885,-2.9820000343322755,55,5.408999977111816,4.686999919891358,-125.06899694824219,2.0949999980926512,-9.288999694824218,31.35000079345703,-29.123000534057617,85.35,-1.811270254733079,3.3555033253262674,-1.69,3.401,0,12
2007-04-06,070406_202506sdn,,7,5,118120,115732,40,Walk,B,291,3.829,1.412,-4.59,3.808,SL,24,0.874559,L,2,2,R,gid_2007_04_06_colmlb_sdnmlb_1/,Ball,229.892,-2.32727,6,sdn,0.12873510073403774,-114.7226766191119,0.3513253996192151,-3.728065760333395,3.926540231711746,-4.59,3.808,-3.0359999351501465,55,5.356999931335449,9.093999984741211,-118.31399969482422,-5.133999855041504,-5.034000057220459,27.896999771118164,-26.877000244140625,80.98,0.7495860298322594,-0.20458429618717933,0.898,-0.192,0,22
2007-04-06,070406_202539sdn,,7,6,118120,115732,40,Walk,S,296,3.829,1.412,-3.718,3.099,SL,23,0.791873,L,2,3,R,gid_2007_04_06_colmlb_sdnmlb_1/,Foul,229.663,-0.85933,6,sdn,0.12989076158344048,-113.7793057591416,0.35350099523850825,-2.8656505757365363,3.2352910526514074,-3.718,3.099,-3.0849999599456788,55,5.4460001564025875,8.123999717712403,-117.18400244140625,-1.3200000233650209,-3.8220001640319827,26.21200030517578,-27.863999755859375,80.10,0.3955157331344703,1.5525133513815232,0.542,1.582,0,32
2007-04-06,070406_202558sdn,,7,7,118120,115732,40,Walk,B,297,3.829,1.412,-6.418,1.745,CU,22,0.67299,L,2,3,R,gid_2007_04_06_colmlb_sdnmlb_1/,Ball,254.315,-1.9218,6,sdn,0.12871593871528608,-114.65437210226838,0.35234472383336624,-5.511373462439683,1.909129137725124,-6.418,1.745,-3.008999984741211,55,5.41099983215332,7.470999839782715,-118.4169965209961,-3.5330000228881837,-7.3990003051757816,29.232000762939453,-29.616000564575195,80.94,-0.27114430817016955,0.28461133032955743,-0.137,0.298,0,32
2007-04-06,070406_202653sdn,,3,1,118120,407812,41,Home Run,S,301,4.152,1.544,-10.664,3.346,FA,10,0.740149,R,0,0,R,gid_2007_04_06_colmlb_sdnmlb_1/,Foul,252.324,0.0053681,6,sdn,0.12072434191028886,-121.96101040673368,0.3336661845272068,-9.7554536960898,3.458229294126848,-10.664,3.346,-3.021000068664551,55,5.423999843597412,5.940000179290772,-126.53899816894531,0.3910000019073486,-14.604000228881835,37.92099993896484,-27.002000244140625,86.37,-1.8295675819247148,2.814141135477454,-1.715,2.855,0,00
2007-04-06,070406_202720sdn,,3,2,118120,407812,41,Home Run,S,302,4.136,1.544,-9.954,3.683,FA,16,0.75,R,1,0,R,gid_2007_04_06_colmlb_sdnmlb_1/,Foul,249.435,-0.691358,6,sdn,0.12066664248999354,-122.34683446552019,0.32982154844594425,-9.081577478662544,3.786275325620129,-9.954,3.683,-2.9850000553131104,55,5.474999961853027,8.019999626159668,-126.27199987792969,-1.9700000591278077,-13.913999694824218,32.529001647949215,-26.37799969482422,86.28,-0.7839410013436452,1.911009081593816,-0.657,1.944,0,01
2007-04-06,070406_202747sdn,,3,3,118120,407812,41,Home Run,X,303,4.136,1.544,-11.11,2.823,FA,21,0.687734,R,2,0,R,gid_2007_04_06_colmlb_sdnmlb_1/,"In play, run(s)",255.493,-0.866512,6,sdn,0.120456766824187,-122.25401001166836,0.3326743888323074,-10.197562690206295,2.944987998342762,-11.11,2.823,-3.081000011444092,55,5.374000129699707,8.873999717712403,-126.79800085449219,-1.8490000076293946,-15.35700048828125,37.72300189208984,-27.74400082397461,86.67,-0.6365299856266515,1.6878964963644805,-0.51,1.717,0,02
2007-04-11,070411_190454sdn,,2,1,118120,150353,1,Ground Out,S,3,3.36,1.363,-11.922,3.57,FA,0,0.642777,L,0,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Called Strike,253.097,0.858788,1,sdn,0.12133562688701977,-121.42507116305818,0.3344490773731918,-10.984501595622996,3.6785029212397427,-11.922,3.57,-3.1549998931884766,55,5.9379997825622555,8.083000305175782,-125.8230023803711,0.029000013351440423,-16.367000717163087,36.24600070190429,-26.697999389648437,85.97,-1.170931772010332,3.1781374191729945,-1.049,3.219,0,00
2007-04-11,070411_190512sdn,,2,2,118120,150353,1,Ground Out,X,4,3.347,1.363,-10.983,3.52,FA,5,0.641298,L,1,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,"In play, out(s)",251.987,0.695565,1,sdn,0.12058487618766,-122.20642004254171,0.33209218305216115,-10.076540317218758,3.62684008448303,-10.983,3.52,-3.265000026702881,55,5.795000133514404,8.16500008392334,-126.58099798583984,-0.12099999260902405,-15.228000778198242,36.277998382568356,-26.697999389648437,86.48,-1.1291301106991811,3.0048325864836687,-1.004,3.045,0,01
2007-04-11,070411_190803sdn,,4,1,118120,123744,2,Strikeout,S,8,3.78,1.54,-9.969,6.007,FA,10,0.75,L,0,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Called Strike,238.708,-0.321429,1,sdn,0.11863076954226771,-124.24848985779765,0.32639275275746715,-9.110423417706235,6.060192772018714,-9.969,6.007,-3.3379999809265137,55,5.744000015258789,8.130999687194825,-128.63699774169922,-2.772000104904175,-14.253000396728515,36.99299853515625,-22.697999389648437,87.90,-1.1308935716959065,2.2628097577154707,-1.003,2.3,0,00
2007-04-11,070411_191034sdn,,1,1,118120,111188,4,Fly Out,X,20,3.46,1.38,6.649,14.166,SL,17,0.811261,L,0,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,"In play, out(s)",154.96,-0.217308,1,sdn,0.11601546033750144,-127.04722743173528,0.3192197896704185,7.149801062466443,14.05503870787194,6.649,14.166,0.9489999599456787,55,6.350999889373779,-4.581000205993652,-131.5389981689453,-7.647999794006347,11.694000106811524,38.71700137329101,-9.191000373840332,89.89,0.0627813113361031,2.151830315104885,0.186,2.194,0,00
2007-04-11,070411_192339sdn,,7,1,118120,113660,9,Strikeout,S,64,3.43,1.39,-5.402,6.942,FC,3,0.533971,L,0,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Foul Bunt,217.663,1.11569,2,sdn,0.12022551027130768,-122.57706909149358,0.3310421835712077,-4.61391323806553,6.979061266468361,-5.402,6.942,-3.1660000495910645,55,5.777999935150146,8.946999671936036,-126.95399908447266,-0.18700000715255738,-7.01700033569336,36.4060005493164,-21.56499996948242,86.77,0.1569945698459072,3.497867193782906,0.302,3.548,0,00
2007-04-11,070411_192358sdn,,7,2,118120,113660,9,Strikeout,S,65,3.43,1.39,-10.241,4.556,FA,4,0.75,L,1,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Foul,245.778,0.929412,2,sdn,0.1201238299205177,-122.7382848009253,0.33011956043744345,-9.360199613532767,4.640540439827499,-10.241,4.556,-2.9130000286102296,55,5.942999897003173,11.203999641418458,-127.00400213623047,-0.19100000035762787,-14.314999717712402,35.51100009155273,-25.08200016784668,86.93,0.6805504615931708,3.314737508378483,0.82,3.358,0,01
2007-04-11,070411_192417sdn,,7,3,118120,113660,9,Strikeout,B,66,3.43,1.39,-11.389,3.601,FA,2,0.6409,L,2,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Ball,252.215,1.55098,2,sdn,0.12004687443123747,-122.72738331021469,0.33091067018893316,-10.479329707902417,3.7062006484487844,-11.389,3.601,-3.1639999561309815,55,5.888999996185302,10.56400025177002,-127.17499975585937,1.670000045776367,-15.950000900268554,37.04899829101562,-26.537999542236328,87.02,-0.02191219418502377,3.9437104754992798,0.112,3.992,0,02
2007-04-11,070411_192434sdn,,7,4,118120,113660,9,Strikeout,B,67,3.43,1.39,-7.682,3.1,FA,11,0.701701,L,2,1,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Ball,247.645,0.161765,2,sdn,0.12891591498132296,-114.27182463936022,0.3555176579532807,-6.731174916855512,3.237425854121758,-7.682,3.1,-3.3679999523162842,55,5.790999946594238,7.293999794006348,-118.43800024414062,0.05099999833106994,-8.875999588012695,32.316999847412106,-27.909999282836914,80.91,-0.8760428178723898,2.540847827727947,-0.746,2.575,0,12
2007-04-11,070411_192453sdn,,7,5,118120,113660,9,Strikeout,S,68,3.405,1.297,-11.061,2.472,FA,5,0.814272,L,2,2,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Foul,257.15,0.321632,2,sdn,0.11971794806720495,-122.97699636496752,0.3309893726851632,-10.156967056977425,2.5997153447090295,-11.061,2.472,-3.252000015258789,55,5.777000007629394,7.67599976348877,-127.61199621582031,-0.56499999833107,-15.451999801635742,38.71599810791015,-28.224000366210937,87.17,-1.3618100105423736,2.655719935742682,-1.24,2.69,0,22
2007-04-11,070411_192512sdn,,7,6,118120,113660,9,Strikeout,S,69,3.349,1.297,-12.128,4.36,FA,8,0.75,L,2,2,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Foul,250.008,0.520468,2,sdn,0.11987738162051574,-122.90071619216165,0.33044558764194104,-11.205954596650987,4.4492304433147405,-12.128,4.36,-3.139000099182129,55,5.783999977111816,11.838999870300293,-127.35500006103516,-0.8689999885559082,-17.104000228881837,37.157,-25.387999923706055,87.21,0.45809426547622367,2.818480279373353,0.595,2.857,0,22
2007-04-11,070411_192543sdn,,5,1,118120,117148,10,Strikeout,S,74,3.75,1.47,-10.759,5.843,FA,11,0.75,L,0,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Called Strike,241.274,0.0508772,2,sdn,0.12070469072281809,-122.11746447747143,0.33205604397229965,-9.857352579149468,5.903165030616572,-10.759,5.843,-3.061000030517578,55,5.79799991607666,9.12899983215332,-126.42300085449219,-1.7370000190734864,-14.899999755859374,35.67000048828125,-23.255999954223633,86.43,-0.45494704492912286,2.6279413294577916,-0.325,2.668,0,00
2007-04-11,070411_192557sdn,,5,2,118120,117148,10,Strikeout,B,75,3.75,1.47,-3.989,7.703,FC,9,0.922055,L,1,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Ball,207.198,0.663158,2,sdn,0.11959656504817225,-123.15632391169866,0.3300404493384201,-3.2344693888018092,7.723774645024313,-3.989,7.703,-3.1649998836517335,55,5.835000095367431,10.430999877929688,-127.68700079345703,-1.0219999856948854,-4.949000019073487,37.88300173950195,-20.36099949645996,87.35,1.0248608485476984,3.3172750275834884,1.18,3.366,0,01
2007-04-11,070411_192613sdn,,5,3,118120,117148,10,Strikeout,S,76,3.703,1.47,-12.697,5.781,FA,11,0.75,L,1,1,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Foul,245.321,0.209136,2,sdn,0.1213007476351214,-121.55816984998715,0.33323181888921144,-11.750838961527208,5.84310619405521,-12.697,5.781,-3.200999897003174,55,5.818999824523925,9.239000442504883,-125.76099829101562,-1.3680000014305116,-17.636999267578126,34.64800112915039,-23.40899983215332,85.98,-0.823477754810034,2.7790876829024316,-0.7,2.82,0,11
2007-04-11,070411_192651sdn,,5,4,118120,117148,10,Strikeout,S,77,3.703,1.47,-4.593,4.208,SL,22,0.506441,L,2,1,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Foul,227.116,-0.948052,2,sdn,0.1260800130098536,-116.84213617475247,0.34769683363124015,-3.7464768726943305,4.313707325150885,-4.593,4.208,-3.129000108718872,55,5.830999908447265,7.755000236511231,-121.10200170898437,-2.9210000343322755,-5.165000099182129,33.78700106811523,-26.231999786376953,82.76,-0.03455696992278978,1.5030700431696005,0.107,1.528,0,12
2007-04-11,070411_192711sdn,,5,5,118120,117148,10,Strikeout,S,78,3.703,1.489,-5.972,3.354,CH,20,0.586178,L,2,1,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Swinging Strike,240.268,-1.09666,2,sdn,0.12668042906327143,-116.36337541192711,0.34841550576126973,-5.093422916442352,3.479376717763262,-5.972,3.354,-3.1190001182556153,55,5.836000022888183,5.43199980545044,-120.45299963378906,-2.9119999713897706,-6.99300016784668,32.28299945068359,-27.4019998626709,82.23,-1.327502310651142,1.360034273439506,-1.201,1.382,0,12
2007-04-11,070411_192746sdn,,3,1,118120,134260,11,Double,S,82,3.583,1.491,-9.349,6.752,FA,2,0.75,R,0,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Called Strike,233.945,1.06405,2,sdn,0.11993410912180567,-123.00334868980305,0.328813708208063,-8.49227197502594,6.792650282793585,-9.349,6.752,-3.012000005722046,55,5.888999996185302,9.03899967956543,-127.13399938964844,-0.2310000069141388,-13.090999740600585,34.44100039672851,-21.707999618530273,86.90,-0.27387551529742304,3.5996491038249454,-0.141,3.65,0,00
2007-04-11,070411_192800sdn,,3,2,118120,134260,11,Double,S,83,3.583,1.491,-10.357,5.518,FA,13,0.75,R,1,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Foul,241.726,0.0745698,2,sdn,0.11945191788040654,-123.4210745934542,0.32835692606140654,-9.481754201148847,5.582830570237378,-10.357,5.518,-3.0580000095367432,55,5.807000217437744,10.526000144958497,-127.72600225830078,-1.9410000152587892,-14.656999725341796,36.03899996948242,-23.548999221801758,87.39,0.18601980062547052,2.576667630939017,0.323,2.615,0,01
2007-04-11,070411_192827sdn,,3,3,118120,134260,11,Double,X,84,3.583,1.491,-9.961,5.849,FA,5,0.75,R,2,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,"In play, no out",239.358,0.384321,2,sdn,0.11940460013292259,-123.47760008413955,0.32814294482433076,-9.095327887843663,5.90634220068871,-9.961,5.849,-3.070000093460083,55,5.860000190734863,7.953000190734864,-127.7690015258789,-1.4659999914169313,-14.078000205993652,35.94000094604492,-23.037000091552734,87.29,-0.9205626239705968,2.896788846284239,-0.793,2.939,0,02
2007-04-11,070411_192915sdn,,1,1,118120,425821,12,Pop Out,X,88,3.64,1.53,-6.438,9.375,FA,2,0.75,L,0,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,"In play, out(s)",214.312,1.05308,2,sdn,0.11895513702661567,-124.02391673705836,0.32604004884038884,-5.652295752406984,9.361814021047696,-6.438,9.375,-3.212000053405762,55,5.837999877929687,9.132999542236329,-128.1720014038086,-1.0409999794960023,-8.861999649047851,34.87100070190429,-17.50100079345703,87.61,-0.02530433509300256,3.642005673164384,0.117,3.696,0,00
2007-04-11,070411_193957sdn,,4,1,118120,430161,16,Ground Out,S,121,3.855,1.57,-11.942,5.42,FA,12,0.75,R,0,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Called Strike,245.376,0.154486,3,sdn,0.12030302306917919,-122.35228999758776,0.33291159277151117,-11.010752083071024,5.4887509032903825,-11.942,5.42,-2.9899999313354493,55,5.897999820709228,9.673999908447266,-127.01800207519531,-1.3049999780654908,-16.558000701904298,38.78299945068359,-23.925000579833984,86.86,-0.30614393695434305,2.8494524726753476,-0.178,2.889,0,00
2007-04-11,070411_194010sdn,,4,2,118120,430161,16,Ground Out,B,122,3.855,1.546,-11.302,5.649,FA,14,0.75,R,1,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Ball,243.224,-0.0879168,3,sdn,0.12179008728664328,-120.9604637611622,0.3358351229496777,-10.369924859566456,5.714827191595647,-11.302,5.649,-2.89499990272522,55,5.901000080108642,11.80099976348877,-125.36500219726562,-1.8679999418258668,-15.323999542236328,36.16499942016601,-23.734000595092773,85.86,0.9008380519237735,2.5609981195513667,1.041,2.599,0,01
2007-04-11,070411_194024sdn,,4,3,118120,430161,16,Ground Out,S,123,3.855,1.546,-9.894,5.012,FA,8,0.75,R,1,1,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Foul,242.892,0.369424,3,sdn,0.12000779359115626,-122.87776489448511,0.3295695408654223,-9.022086257363394,5.087795062496825,-9.894,5.012,-2.9079999141693116,55,5.823999938964843,10.564999702453614,-127.10599951171875,-0.6149999953508377,-13.844,35.23300021362304,-24.37199917602539,86.96,0.4426983707066068,3.084512996632582,0.581,3.127,0,11
2007-04-11,070411_194042sdn,,4,4,118120,430161,16,Ground Out,X,124,3.855,1.546,-5.633,5.637,SL,19,0.423702,R,2,1,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,"In play, out(s)",224.659,-0.543525,3,sdn,0.13016406194893482,-113.08236319181005,0.3602091449335247,-4.703719734017224,5.721224694084459,-5.633,5.637,-3.0580000095367432,55,5.784999904632568,9.82499993133545,-117.3960004272461,-1.5490000553131105,-6.041999954223633,33.14000170898437,-24.82999935913086,80.33,1.033446675307686,2.040073163620345,1.182,2.073,0,12
2007-04-11,070411_194114sdn,,3,1,118120,150353,17,Single,S,128,3.274,1.443,-9.33,8.278,FA,16,0.75,L,0,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Called Strike,228.23,-0.378482,3,sdn,0.1196606662944242,-123.09294832718449,0.33018818159418994,-8.465949637276154,8.286714652907504,-9.33,8.278,-3.2099999599456788,55,5.843999919891357,8.812000396728516,-127.61600164794922,-4.211999923706054,-12.941999572753906,37.79899829101562,-19.510999114990234,87.27,-0.5554380544197772,1.9751139742907868,-0.423,2.012,0,00
2007-04-11,070411_194131sdn,,3,2,118120,150353,17,Single,B,129,3.274,1.504,-6.301,3.172,CH,21,0.496066,L,1,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Ball,242.872,-2.21469,3,sdn,0.12607957438314032,-116.87596873536425,0.34728095351027366,-5.41994642030517,3.299726503710592,-6.301,3.172,-3.2329999618530274,55,5.720999774932861,7.477999809265137,-121.06899694824219,-4.671000034332275,-7.489999908447266,33.25699847412109,-27.61900082397461,82.77,-0.5323653190601995,0.4156915183795933,-0.397,0.429,0,01
2007-04-11,070411_194148sdn,,3,3,118120,150353,17,Single,X,130,3.274,1.504,-6.809,3.681,FA,10,0.429266,L,1,1,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,"In play, no out",241.227,-0.128814,3,sdn,0.12739930624443946,-115.70808933416787,0.35037609350602034,-5.902955713602169,3.801492332441643,-6.809,3.681,-3.2770001106262208,55,5.744000015258789,6.383999946594239,-119.77199987792969,-0.874000013589859,-8.014000076293945,31.899000579833984,-27.017999084472656,81.78,-1.1415653564639672,2.2427779498287346,-1.014,2.275,0,11
2007-04-11,070411_194227sdn,,4,1,118120,123744,18,Single,B,134,3.78,1.423,-11.534,3.064,FA,20,0.38678,L,0,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Ball,254.882,-1.23759,3,sdn,0.12061769198423422,-122.12373441909173,0.3327440463490178,-10.612378191135832,3.1813877767831826,-11.534,3.064,-3.325999897003174,55,5.804999885559082,8.135999801635743,-126.59599737548828,-4.11999991607666,-15.975000518798828,37.07800143432617,-27.390000732421875,86.54,-1.2791773656888448,1.1223723208763046,-1.157,1.143,0,00
2007-04-11,070411_194313sdn,,4,2,118120,123744,18,Single,B,136,3.78,1.423,-11.445,4.13,FA,20,0.75,L,0,1,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Ball,249.919,-0.955028,3,sdn,0.1214391670884459,-121.32726404081203,0.3346686282980264,-10.515746760155665,4.227668715357696,-11.445,4.13,-3.18699995803833,55,5.758999881744384,7.567000034332276,-125.71000341796875,-3.5420000858306886,-15.648000854492187,36.08999865722656,-25.887999923706055,85.90,-1.363294182698971,1.450716622055773,-1.243,1.476,0,10
2007-04-11,070411_194355sdn,,4,3,118120,123744,18,Single,S,140,3.825,1.423,-11.328,3.32,FA,11,0.505902,L,0,2,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Called Strike,253.428,-0.35637,3,sdn,0.1202124339026059,-122.6562143287538,0.3302693974280091,-10.424354106616052,3.4300634026473893,-11.328,3.32,-3.2199999504089356,55,5.777999935150146,9.57600033569336,-126.90199713134766,-1.954000026702881,-15.927999633789062,35.31899874877929,-26.9379991607666,86.78,-0.5223583784103887,2.1644843880572653,-0.393,2.196,0,20
2007-04-11,070411_194421sdn,,4,4,118120,123744,18,Single,X,141,3.825,1.423,-10.689,4.194,FA,10,0.75,L,1,2,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,"In play, no out",248.338,-0.238968,3,sdn,0.11906474057387104,-123.75876382979986,0.32799294682905994,-9.808011343532348,4.284671402638665,-10.689,4.194,-3.1739999465942383,55,5.774000225067138,7.658999565124512,-128.20499853515625,-2.054999978065491,-15.19499983215332,37.343000823974606,-25.540999801635742,87.58,-1.2684286101998834,2.3030174980551075,-1.145,2.337,0,21
2007-04-11,070411_194513sdn,,3,1,118120,110383,19,Grounded Into DP,S,146,3.56,1.422,-12.263,4.799,FA,7,0.75,R,0,0,R,gid_2007_04_11_sfnmlb_sdnmlb_1/,Called Strike,248.42,0.460243,3,sdn,0.11929223735760801,-123.56925559942489,0.3281054989662097,-11.35009454176683,4.877336912299148,-12.263,4.799,-3.193999927520752,55,5.829999980926513,11.159999969482422,-127.91399816894531,-0.9460000104904175,-17.572000640869142,36.42099993896484,-24.62799969482422,87.55,0.040301525006466,2.9419689380298384,0.174,2.983,0,00
